Date,Close,Sentiment
2013-11-01 00:00:00+00:00,16.13,0.0
2013-11-04 00:00:00+00:00,16.34,0.0
2013-11-05 00:00:00+00:00,16.29,0.0
2013-11-06 00:00:00+00:00,16.25,0.0
2013-11-07 00:00:00+00:00,15.99,0.0
2013-11-08 00:00:00+00:00,16.24,0.0
2013-11-11 00:00:00+00:00,16.19,0.0
2013-11-12 00:00:00+00:00,16.22,0.0
2013-11-13 00:00:00+00:00,16.24,0.0
2013-11-14 00:00:00+00:00,16.47,0.0
2013-11-15 00:00:00+00:00,16.38,0.0
2013-11-18 00:00:00+00:00,16.18,0.0
2013-11-19 00:00:00+00:00,16.21,0.0
2013-11-20 00:00:00+00:00,16.06,0.0
2013-11-21 00:00:00+00:00,16.26,0.0
2013-11-22 00:00:00+00:00,16.21,0.0
2013-11-25 00:00:00+00:00,16.34,0.0
2013-11-26 00:00:00+00:00,16.64,0.0
2013-11-27 00:00:00+00:00,17.03,0.0
2013-11-29 00:00:00+00:00,17.34,0.0
2013-12-02 00:00:00+00:00,17.19,0.0
2013-12-03 00:00:00+00:00,17.66,0.0
2013-12-04 00:00:00+00:00,17.62,0.0
2013-12-05 00:00:00+00:00,17.71,0.0
2013-12-06 00:00:00+00:00,17.47,0.0
2013-12-09 00:00:00+00:00,17.67,0.0
2013-12-10 00:00:00+00:00,17.64,0.0
2013-12-11 00:00:00+00:00,17.51,0.0
2013-12-12 00:00:00+00:00,17.48,0.0
2013-12-13 00:00:00+00:00,17.29,0.0
2013-12-16 00:00:00+00:00,17.39,0.0
2013-12-17 00:00:00+00:00,17.31,0.0
2013-12-18 00:00:00+00:00,17.18,0.0
2013-12-19 00:00:00+00:00,16.98,0.0
2013-12-20 00:00:00+00:00,17.13,0.0
2013-12-23 00:00:00+00:00,17.78,0.0
2013-12-24 00:00:00+00:00,17.71,0.0
2013-12-26 00:00:00+00:00,17.59,0.0
2013-12-27 00:00:00+00:00,17.47,0.0
2013-12-30 00:00:00+00:00,17.3,0.0
2013-12-31 00:00:00+00:00,17.5,0.0
2014-01-02 00:00:00+00:00,17.25,0.0
2014-01-03 00:00:00+00:00,16.87,0.0
2014-01-06 00:00:00+00:00,16.97,0.0
2014-01-07 00:00:00+00:00,16.84,0.0
2014-01-08 00:00:00+00:00,16.95,0.0
2014-01-09 00:00:00+00:00,16.74,0.0
2014-01-10 00:00:00+00:00,16.62,0.0
2014-01-13 00:00:00+00:00,16.71,0.0
2014-01-14 00:00:00+00:00,17.04,0.0
2014-01-15 00:00:00+00:00,17.39,0.0
2014-01-16 00:00:00+00:00,17.29,0.0
2014-01-17 00:00:00+00:00,16.86,0.0
2014-01-21 00:00:00+00:00,17.13,0.0
2014-01-22 00:00:00+00:00,17.2,0.0
2014-01-23 00:00:00+00:00,17.35,0.0
2014-01-24 00:00:00+00:00,17.03,0.0
2014-01-27 00:00:00+00:00,17.17,0.0
2014-01-28 00:00:00+00:00,15.8,0.0
2014-01-29 00:00:00+00:00,15.62,0.0
2014-01-30 00:00:00+00:00,15.59,0.0
2014-01-31 00:00:00+00:00,15.61,0.0
2014-02-03 00:00:00+00:00,15.64,0.0
2014-02-04 00:00:00+00:00,15.87,0.0
2014-02-05 00:00:00+00:00,15.99,0.0
2014-02-06 00:00:00+00:00,16.08,0.0
2014-02-07 00:00:00+00:00,16.31,0.0
2014-02-10 00:00:00+00:00,16.6,0.0
2014-02-11 00:00:00+00:00,16.82,0.0
2014-02-12 00:00:00+00:00,16.82,0.0
2014-02-13 00:00:00+00:00,17.08,0.0
2014-02-14 00:00:00+00:00,17.07,0.0
2014-02-18 00:00:00+00:00,17.13,0.0
2014-02-19 00:00:00+00:00,16.86,0.0
2014-02-20 00:00:00+00:00,16.67,0.0
2014-02-21 00:00:00+00:00,16.48,0.0
2014-02-24 00:00:00+00:00,16.55,0.0
2014-02-25 00:00:00+00:00,16.38,0.0
2014-02-26 00:00:00+00:00,16.23,0.0
2014-02-27 00:00:00+00:00,16.56,0.0
2014-02-28 00:00:00+00:00,16.51,0.0
2014-03-03 00:00:00+00:00,16.56,0.0
2014-03-04 00:00:00+00:00,16.67,0.0
2014-03-05 00:00:00+00:00,16.7,0.0
2014-03-06 00:00:00+00:00,16.65,0.0
2014-03-07 00:00:00+00:00,16.64,0.0
2014-03-10 00:00:00+00:00,16.66,0.0
2014-03-11 00:00:00+00:00,16.82,0.0
2014-03-12 00:00:00+00:00,16.84,0.0
2014-03-13 00:00:00+00:00,16.65,0.0
2014-03-14 00:00:00+00:00,16.46,0.0
2014-03-17 00:00:00+00:00,16.53,0.0
2014-03-18 00:00:00+00:00,16.67,0.0
2014-03-19 00:00:00+00:00,16.67,0.0
2014-03-20 00:00:00+00:00,16.59,0.0
2014-03-21 00:00:00+00:00,16.72,0.0
2014-03-24 00:00:00+00:00,16.92,0.0
2014-03-25 00:00:00+00:00,17.1,0.0
2014-03-26 00:00:00+00:00,16.94,0.0
2014-03-27 00:00:00+00:00,16.86,0.0
2014-03-28 00:00:00+00:00,16.85,0.0
2014-03-31 00:00:00+00:00,16.84,0.0
2014-04-01 00:00:00+00:00,17.0,0.0
2014-04-02 00:00:00+00:00,17.02,0.0
2014-04-03 00:00:00+00:00,16.91,0.0
2014-04-04 00:00:00+00:00,16.69,0.0
2014-04-07 00:00:00+00:00,16.43,0.0
2014-04-08 00:00:00+00:00,16.42,0.0
2014-04-09 00:00:00+00:00,16.64,0.0
2014-04-10 00:00:00+00:00,16.43,0.0
2014-04-11 00:00:00+00:00,16.3,0.0
2014-04-14 00:00:00+00:00,16.37,0.0
2014-04-15 00:00:00+00:00,16.25,0.0
2014-04-16 00:00:00+00:00,16.29,0.0
2014-04-17 00:00:00+00:00,16.47,0.0
2014-04-21 00:00:00+00:00,16.67,0.0
2014-04-22 00:00:00+00:00,16.68,0.0
2014-04-23 00:00:00+00:00,16.47,0.0
2014-04-24 00:00:00+00:00,17.82,0.0
2014-04-25 00:00:00+00:00,17.95,0.0
2014-04-28 00:00:00+00:00,18.64,0.0
2014-04-29 00:00:00+00:00,18.59,0.0
2014-04-30 00:00:00+00:00,18.52,0.0
2014-05-01 00:00:00+00:00,18.56,0.0
2014-05-02 00:00:00+00:00,18.59,0.0
2014-05-05 00:00:00+00:00,18.86,0.0
2014-05-06 00:00:00+00:00,18.65,0.0
2014-05-07 00:00:00+00:00,18.59,0.0
2014-05-08 00:00:00+00:00,18.55,0.0
2014-05-09 00:00:00+00:00,18.48,0.0
2014-05-12 00:00:00+00:00,18.71,0.0
2014-05-13 00:00:00+00:00,18.74,0.0
2014-05-14 00:00:00+00:00,18.74,0.0
2014-05-15 00:00:00+00:00,18.58,0.0
2014-05-16 00:00:00+00:00,18.85,0.0
2014-05-19 00:00:00+00:00,19.08,0.0
2014-05-20 00:00:00+00:00,19.08,0.0
2014-05-21 00:00:00+00:00,19.13,0.0
2014-05-22 00:00:00+00:00,19.16,0.0
2014-05-23 00:00:00+00:00,19.38,0.0
2014-05-27 00:00:00+00:00,19.74,0.0
2014-05-28 00:00:00+00:00,19.69,0.0
2014-05-29 00:00:00+00:00,20.05,0.0
2014-05-30 00:00:00+00:00,19.97,0.0
2014-06-02 00:00:00+00:00,19.84,0.0
2014-06-03 00:00:00+00:00,20.12,0.0
2014-06-04 00:00:00+00:00,20.35,0.0
2014-06-05 00:00:00+00:00,20.43,0.0
2014-06-06 00:00:00+00:00,20.37,0.0
2014-06-09 00:00:00+00:00,20.7,0.0
2014-06-10 00:00:00+00:00,20.82,0.0
2014-06-11 00:00:00+00:00,20.73,0.0
2014-06-12 00:00:00+00:00,20.38,0.0
2014-06-13 00:00:00+00:00,20.16,0.0
2014-06-16 00:00:00+00:00,20.36,0.0
2014-06-17 00:00:00+00:00,20.34,0.0
2014-06-18 00:00:00+00:00,20.36,0.0
2014-06-19 00:00:00+00:00,20.29,0.0
2014-06-20 00:00:00+00:00,20.08,0.0
2014-06-23 00:00:00+00:00,20.06,0.0
2014-06-24 00:00:00+00:00,19.94,0.0
2014-06-25 00:00:00+00:00,19.96,0.0
2014-06-26 00:00:00+00:00,20.08,0.0
2014-06-27 00:00:00+00:00,20.32,0.0
2014-06-30 00:00:00+00:00,20.53,0.0
2014-07-01 00:00:00+00:00,20.66,0.0
2014-07-02 00:00:00+00:00,20.65,0.0
2014-07-03 00:00:00+00:00,20.77,0.0
2014-07-07 00:00:00+00:00,21.2,0.0
2014-07-08 00:00:00+00:00,21.06,0.0
2014-07-09 00:00:00+00:00,21.07,0.0
2014-07-10 00:00:00+00:00,20.99,0.0
2014-07-11 00:00:00+00:00,21.03,0.0
2014-07-14 00:00:00+00:00,21.3,0.0
2014-07-15 00:00:00+00:00,21.05,0.0
2014-07-16 00:00:00+00:00,20.93,0.0
2014-07-17 00:00:00+00:00,20.56,0.0
2014-07-18 00:00:00+00:00,20.86,0.0
2014-07-21 00:00:00+00:00,20.75,0.0
2014-07-22 00:00:00+00:00,20.92,0.0
2014-07-23 00:00:00+00:00,21.47,0.0
2014-07-24 00:00:00+00:00,21.43,0.0
2014-07-25 00:00:00+00:00,21.57,0.0
2014-07-28 00:00:00+00:00,21.87,0.0
2014-07-29 00:00:00+00:00,21.73,0.0
2014-07-30 00:00:00+00:00,21.68,0.0
2014-07-31 00:00:00+00:00,21.12,0.0
2014-08-01 00:00:00+00:00,21.23,0.0
2014-08-04 00:00:00+00:00,21.11,0.0
2014-08-05 00:00:00+00:00,21.01,0.0
2014-08-06 00:00:00+00:00,20.97,0.0
2014-08-07 00:00:00+00:00,20.97,0.0
2014-08-08 00:00:00+00:00,21.03,0.0
2014-08-11 00:00:00+00:00,21.31,0.0
2014-08-12 00:00:00+00:00,21.3,0.0
2014-08-13 00:00:00+00:00,21.59,0.0
2014-08-14 00:00:00+00:00,21.64,0.0
2014-08-15 00:00:00+00:00,21.75,0.0
2014-08-18 00:00:00+00:00,22.01,0.0
2014-08-19 00:00:00+00:00,22.32,0.0
2014-08-20 00:00:00+00:00,22.32,0.0
2014-08-21 00:00:00+00:00,22.33,0.0
2014-08-22 00:00:00+00:00,22.49,0.0
2014-08-25 00:00:00+00:00,22.54,0.0
2014-08-26 00:00:00+00:00,22.4,0.0
2014-08-27 00:00:00+00:00,22.67,0.0
2014-08-28 00:00:00+00:00,22.7,0.0
2014-08-29 00:00:00+00:00,22.75,0.0
2014-09-02 00:00:00+00:00,22.93,0.0
2014-09-03 00:00:00+00:00,21.96,0.0
2014-09-04 00:00:00+00:00,21.78,0.0
2014-09-05 00:00:00+00:00,21.97,0.0
2014-09-08 00:00:00+00:00,21.83,0.0
2014-09-09 00:00:00+00:00,21.75,0.0
2014-09-10 00:00:00+00:00,22.42,0.0
2014-09-11 00:00:00+00:00,22.52,0.0
2014-09-12 00:00:00+00:00,22.57,0.0
2014-09-15 00:00:00+00:00,22.56,0.0
2014-09-16 00:00:00+00:00,22.39,0.0
2014-09-17 00:00:00+00:00,22.55,0.0
2014-09-18 00:00:00+00:00,22.6,0.0
2014-09-19 00:00:00+00:00,22.41,0.0
2014-09-22 00:00:00+00:00,22.43,0.0
2014-09-23 00:00:00+00:00,22.78,0.0
2014-09-24 00:00:00+00:00,22.59,0.0
2014-09-25 00:00:00+00:00,21.72,0.0
2014-09-26 00:00:00+00:00,22.36,0.0
2014-09-29 00:00:00+00:00,22.22,0.0
2014-09-30 00:00:00+00:00,22.36,0.0
2014-10-01 00:00:00+00:00,22.02,0.0
2014-10-02 00:00:00+00:00,22.18,0.0
2014-10-03 00:00:00+00:00,22.11,0.0
2014-10-06 00:00:00+00:00,22.11,0.0
2014-10-07 00:00:00+00:00,21.92,0.0
2014-10-08 00:00:00+00:00,22.38,0.0
2014-10-09 00:00:00+00:00,22.42,0.0
2014-10-10 00:00:00+00:00,22.36,0.0
2014-10-13 00:00:00+00:00,22.16,0.0
2014-10-14 00:00:00+00:00,21.92,0.0
2014-10-15 00:00:00+00:00,21.65,0.0
2014-10-16 00:00:00+00:00,21.37,0.0
2014-10-17 00:00:00+00:00,21.68,0.0
2014-10-20 00:00:00+00:00,22.14,0.0
2014-10-21 00:00:00+00:00,22.75,0.0
2014-10-22 00:00:00+00:00,22.86,0.0
2014-10-23 00:00:00+00:00,23.27,0.0
2014-10-24 00:00:00+00:00,23.36,0.0
2014-10-27 00:00:00+00:00,23.33,0.0
2014-10-28 00:00:00+00:00,23.69,0.0
2014-10-29 00:00:00+00:00,23.83,0.0
2014-10-30 00:00:00+00:00,23.75,0.0
2014-10-31 00:00:00+00:00,23.97,0.0
2014-11-03 00:00:00+00:00,24.28,0.0
2014-11-04 00:00:00+00:00,24.11,0.0
2014-11-05 00:00:00+00:00,24.16,0.0
2014-11-06 00:00:00+00:00,24.23,0.0
2014-11-07 00:00:00+00:00,24.3,0.0
2014-11-10 00:00:00+00:00,24.26,0.0
2014-11-11 00:00:00+00:00,24.46,0.0
2014-11-12 00:00:00+00:00,24.8,0.0
2014-11-13 00:00:00+00:00,25.15,0.0
2014-11-14 00:00:00+00:00,25.46,0.0
2014-11-17 00:00:00+00:00,25.41,0.0
2014-11-18 00:00:00+00:00,25.74,0.0
2014-11-19 00:00:00+00:00,25.56,0.0
2014-11-20 00:00:00+00:00,25.93,0.0
2014-11-21 00:00:00+00:00,25.97,0.0
2014-11-24 00:00:00+00:00,26.45,0.0
2014-11-25 00:00:00+00:00,26.22,0.0
2014-11-26 00:00:00+00:00,26.53,0.0
2014-11-28 00:00:00+00:00,26.51,0.0
2014-12-01 00:00:00+00:00,25.65,0.0
2014-12-02 00:00:00+00:00,25.56,0.0
2014-12-03 00:00:00+00:00,25.85,0.0
2014-12-04 00:00:00+00:00,25.75,0.0
2014-12-05 00:00:00+00:00,25.64,0.0
2014-12-08 00:00:00+00:00,25.06,0.0
2014-12-09 00:00:00+00:00,25.44,0.0
2014-12-10 00:00:00+00:00,24.96,0.0
2014-12-11 00:00:00+00:00,24.88,0.0
2014-12-12 00:00:00+00:00,24.46,0.0
2014-12-15 00:00:00+00:00,24.13,0.0
2014-12-16 00:00:00+00:00,23.8,0.0
2014-12-17 00:00:00+00:00,24.39,0.0
2014-12-18 00:00:00+00:00,25.11,0.0
2014-12-19 00:00:00+00:00,24.92,0.0
2014-12-22 00:00:00+00:00,25.18,0.0
2014-12-23 00:00:00+00:00,25.09,0.0
2014-12-24 00:00:00+00:00,24.97,0.0
2014-12-26 00:00:00+00:00,25.41,0.0
2014-12-29 00:00:00+00:00,25.4,0.0
2014-12-30 00:00:00+00:00,25.09,0.0
2014-12-31 00:00:00+00:00,24.61,0.0
2015-01-02 00:00:00+00:00,24.37,-38.0
2015-01-05 00:00:00+00:00,23.69,-67.0
2015-01-06 00:00:00+00:00,23.69,-17.0
2015-01-07 00:00:00+00:00,24.02,-2.0
2015-01-08 00:00:00+00:00,24.94,115.0
2015-01-09 00:00:00+00:00,24.97,36.0
2015-01-12 00:00:00+00:00,24.36,-10.0
2015-01-13 00:00:00+00:00,24.57,66.0
2015-01-14 00:00:00+00:00,24.48,-5.0
2015-01-15 00:00:00+00:00,23.81,-93.0
2015-01-16 00:00:00+00:00,23.63,-136.0
2015-01-20 00:00:00+00:00,24.24,46.0
2015-01-21 00:00:00+00:00,24.42,52.0
2015-01-22 00:00:00+00:00,25.06,-152.0
2015-01-23 00:00:00+00:00,25.19,-20.0
2015-01-26 00:00:00+00:00,25.21,58.0
2015-01-27 00:00:00+00:00,24.33,581.0
2015-01-28 00:00:00+00:00,25.71,539.0
2015-01-29 00:00:00+00:00,26.51,97.0
2015-01-30 00:00:00+00:00,26.12,92.0
2015-02-02 00:00:00+00:00,26.45,24.0
2015-02-03 00:00:00+00:00,26.45,-31.0
2015-02-04 00:00:00+00:00,26.65,14.0
2015-02-05 00:00:00+00:00,26.84,-26.0
2015-02-06 00:00:00+00:00,26.62,-16.0
2015-02-09 00:00:00+00:00,26.8,28.0
2015-02-10 00:00:00+00:00,27.31,272.0
2015-02-11 00:00:00+00:00,27.95,220.0
2015-02-12 00:00:00+00:00,28.3,105.0
2015-02-13 00:00:00+00:00,28.44,67.0
2015-02-17 00:00:00+00:00,28.61,15.0
2015-02-18 00:00:00+00:00,28.81,26.0
2015-02-19 00:00:00+00:00,28.75,12.0
2015-02-20 00:00:00+00:00,28.98,32.0
2015-02-23 00:00:00+00:00,29.77,184.0
2015-02-24 00:00:00+00:00,29.58,37.0
2015-02-25 00:00:00+00:00,28.83,-111.0
2015-02-26 00:00:00+00:00,29.19,10.0
2015-02-27 00:00:00+00:00,28.75,-21.0
2015-03-02 00:00:00+00:00,28.89,15.0
2015-03-03 00:00:00+00:00,28.95,15.0
2015-03-04 00:00:00+00:00,28.77,-27.0
2015-03-05 00:00:00+00:00,28.29,-85.0
2015-03-06 00:00:00+00:00,28.34,7.0
2015-03-09 00:00:00+00:00,28.46,-30.0
2015-03-10 00:00:00+00:00,27.87,-64.0
2015-03-11 00:00:00+00:00,27.36,-100.0
2015-03-12 00:00:00+00:00,27.85,20.0
2015-03-13 00:00:00+00:00,27.66,-2.0
2015-03-16 00:00:00+00:00,27.97,-13.0
2015-03-17 00:00:00+00:00,28.43,45.0
2015-03-18 00:00:00+00:00,28.75,48.0
2015-03-19 00:00:00+00:00,28.54,-2.0
2015-03-20 00:00:00+00:00,28.18,-98.0
2015-03-23 00:00:00+00:00,28.47,-2.0
2015-03-24 00:00:00+00:00,28.36,8.0
2015-03-25 00:00:00+00:00,27.61,0.0
2015-03-26 00:00:00+00:00,27.81,-20.0
2015-03-27 00:00:00+00:00,27.59,-20.0
2015-03-30 00:00:00+00:00,28.28,50.0
2015-03-31 00:00:00+00:00,27.85,13.0
2015-04-01 00:00:00+00:00,27.81,39.0
2015-04-02 00:00:00+00:00,28.05,29.0
2015-04-06 00:00:00+00:00,28.5,67.0
2015-04-07 00:00:00+00:00,28.2,-11.0
2015-04-08 00:00:00+00:00,28.11,-21.0
2015-04-09 00:00:00+00:00,28.33,27.0
2015-04-10 00:00:00+00:00,28.45,1.0
2015-04-13 00:00:00+00:00,28.39,65.0
2015-04-14 00:00:00+00:00,28.27,11.0
2015-04-15 00:00:00+00:00,28.38,-31.0
2015-04-16 00:00:00+00:00,28.24,8.0
2015-04-17 00:00:00+00:00,27.92,-27.0
2015-04-20 00:00:00+00:00,28.56,54.0
2015-04-21 00:00:00+00:00,28.4,0.0
2015-04-22 00:00:00+00:00,28.79,25.0
2015-04-23 00:00:00+00:00,29.02,26.0
2015-04-24 00:00:00+00:00,29.16,38.0
2015-04-27 00:00:00+00:00,29.69,529.0
2015-04-28 00:00:00+00:00,29.22,31.0
2015-04-29 00:00:00+00:00,28.79,-110.0
2015-04-30 00:00:00+00:00,28.01,-180.0
2015-05-01 00:00:00+00:00,28.86,15.0
2015-05-04 00:00:00+00:00,28.81,-7.0
2015-05-05 00:00:00+00:00,28.16,-24.0
2015-05-06 00:00:00+00:00,27.98,-36.0
2015-05-07 00:00:00+00:00,28.15,-78.0
2015-05-08 00:00:00+00:00,28.68,5.0
2015-05-11 00:00:00+00:00,28.39,3.0
2015-05-12 00:00:00+00:00,28.29,-5.0
2015-05-13 00:00:00+00:00,28.32,-2.0
2015-05-14 00:00:00+00:00,28.98,61.0
2015-05-15 00:00:00+00:00,28.94,-11.0
2015-05-18 00:00:00+00:00,29.26,143.0
2015-05-19 00:00:00+00:00,29.23,-31.0
2015-05-20 00:00:00+00:00,29.23,13.0
2015-05-21 00:00:00+00:00,29.53,2.0
2015-05-22 00:00:00+00:00,29.79,56.0
2015-05-26 00:00:00+00:00,29.13,-10.0
2015-05-27 00:00:00+00:00,29.68,64.0
2015-05-28 00:00:00+00:00,29.62,14.0
2015-05-29 00:00:00+00:00,29.28,1.0
2015-06-01 00:00:00+00:00,29.34,-2.0
2015-06-02 00:00:00+00:00,29.21,-2.0
2015-06-03 00:00:00+00:00,29.25,-1.0
2015-06-04 00:00:00+00:00,29.07,-3.0
2015-06-05 00:00:00+00:00,28.91,-18.0
2015-06-08 00:00:00+00:00,28.72,-3.0
2015-06-09 00:00:00+00:00,28.64,-5.0
2015-06-10 00:00:00+00:00,28.97,15.0
2015-06-11 00:00:00+00:00,28.9,-13.0
2015-06-12 00:00:00+00:00,28.58,-108.0
2015-06-15 00:00:00+00:00,28.53,-16.0
2015-06-16 00:00:00+00:00,28.68,-3.0
2015-06-17 00:00:00+00:00,28.61,-7.0
2015-06-18 00:00:00+00:00,28.74,-18.0
2015-06-19 00:00:00+00:00,28.45,-23.0
2015-06-22 00:00:00+00:00,28.68,13.0
2015-06-23 00:00:00+00:00,28.55,-1.0
2015-06-24 00:00:00+00:00,28.79,55.0
2015-06-25 00:00:00+00:00,28.66,-1.0
2015-06-26 00:00:00+00:00,28.49,-21.0
2015-06-29 00:00:00+00:00,27.99,-39.0
2015-06-30 00:00:00+00:00,28.19,5.0
2015-07-01 00:00:00+00:00,28.45,-4.0
2015-07-02 00:00:00+00:00,28.42,-19.0
2015-07-06 00:00:00+00:00,28.32,-19.0
2015-07-07 00:00:00+00:00,28.25,0.0
2015-07-08 00:00:00+00:00,27.55,-75.0
2015-07-09 00:00:00+00:00,26.99,-232.0
2015-07-10 00:00:00+00:00,27.71,48.0
2015-07-13 00:00:00+00:00,28.24,57.0
2015-07-14 00:00:00+00:00,28.23,17.0
2015-07-15 00:00:00+00:00,28.5,25.0
2015-07-16 00:00:00+00:00,28.88,49.0
2015-07-17 00:00:00+00:00,29.13,57.0
2015-07-20 00:00:00+00:00,29.68,105.0
2015-07-21 00:00:00+00:00,29.39,-411.0
2015-07-22 00:00:00+00:00,28.14,-196.0
2015-07-23 00:00:00+00:00,28.13,-47.0
2015-07-24 00:00:00+00:00,27.98,-15.0
2015-07-27 00:00:00+00:00,27.59,-25.0
2015-07-28 00:00:00+00:00,27.73,-33.0
2015-07-29 00:00:00+00:00,27.64,-12.0
2015-07-30 00:00:00+00:00,27.5,-58.0
2015-07-31 00:00:00+00:00,27.26,-29.0
2015-08-03 00:00:00+00:00,26.62,-183.0
2015-08-04 00:00:00+00:00,25.77,-377.0
2015-08-05 00:00:00+00:00,25.94,-109.0
2015-08-06 00:00:00+00:00,25.99,-20.0
2015-08-07 00:00:00+00:00,26.08,-33.0
2015-08-10 00:00:00+00:00,27.03,31.0
2015-08-11 00:00:00+00:00,25.62,-178.0
2015-08-12 00:00:00+00:00,26.02,-16.0
2015-08-13 00:00:00+00:00,26.0,-7.0
2015-08-14 00:00:00+00:00,26.18,-5.0
2015-08-17 00:00:00+00:00,26.45,30.0
2015-08-18 00:00:00+00:00,26.3,-19.0
2015-08-19 00:00:00+00:00,25.97,-34.0
2015-08-20 00:00:00+00:00,25.43,-70.0
2015-08-21 00:00:00+00:00,23.88,-117.0
2015-08-24 00:00:00+00:00,23.28,-19.0
