,Date,value
0,2012-01-03 00:00:00+00:00,10
1,2012-01-04 00:00:00+00:00,9
2,2012-01-05 00:00:00+00:00,22
3,2012-01-06 00:00:00+00:00,6
4,2012-01-09 00:00:00+00:00,1
5,2012-01-10 00:00:00+00:00,26
6,2012-01-11 00:00:00+00:00,41
7,2012-01-12 00:00:00+00:00,14
8,2012-01-13 00:00:00+00:00,13
9,2012-01-17 00:00:00+00:00,17
10,2012-01-18 00:00:00+00:00,13
11,2012-01-19 00:00:00+00:00,23
12,2012-01-20 00:00:00+00:00,15
13,2012-01-23 00:00:00+00:00,19
14,2012-01-24 00:00:00+00:00,11
15,2012-01-25 00:00:00+00:00,4
16,2012-01-26 00:00:00+00:00,38
17,2012-01-27 00:00:00+00:00,14
18,2012-01-30 00:00:00+00:00,27
19,2012-01-31 00:00:00+00:00,36
20,2012-02-01 00:00:00+00:00,7
21,2012-02-02 00:00:00+00:00,36
22,2012-02-03 00:00:00+00:00,22
23,2012-02-06 00:00:00+00:00,25
24,2012-02-07 00:00:00+00:00,16
25,2012-02-08 00:00:00+00:00,26
26,2012-02-09 00:00:00+00:00,24
27,2012-02-10 00:00:00+00:00,-1
28,2012-02-13 00:00:00+00:00,28
29,2012-02-14 00:00:00+00:00,6
30,2012-02-15 00:00:00+00:00,16
31,2012-02-16 00:00:00+00:00,23
32,2012-02-17 00:00:00+00:00,15
33,2012-02-21 00:00:00+00:00,19
34,2012-02-22 00:00:00+00:00,30
35,2012-02-23 00:00:00+00:00,13
36,2012-02-24 00:00:00+00:00,6
37,2012-02-27 00:00:00+00:00,9
38,2012-02-28 00:00:00+00:00,20
39,2012-02-29 00:00:00+00:00,11
40,2012-03-01 00:00:00+00:00,2
41,2012-03-02 00:00:00+00:00,16
42,2012-03-05 00:00:00+00:00,11
43,2012-03-06 00:00:00+00:00,14
44,2012-03-07 00:00:00+00:00,-8
45,2012-03-08 00:00:00+00:00,4
46,2012-03-09 00:00:00+00:00,12
47,2012-03-12 00:00:00+00:00,7
48,2012-03-13 00:00:00+00:00,24
49,2012-03-14 00:00:00+00:00,11
50,2012-03-15 00:00:00+00:00,10
51,2012-03-16 00:00:00+00:00,8
52,2012-03-19 00:00:00+00:00,17
53,2012-03-20 00:00:00+00:00,26
54,2012-03-21 00:00:00+00:00,12
55,2012-03-22 00:00:00+00:00,9
56,2012-03-23 00:00:00+00:00,13
57,2012-03-26 00:00:00+00:00,7
58,2012-03-27 00:00:00+00:00,1
59,2012-03-28 00:00:00+00:00,14
60,2012-03-29 00:00:00+00:00,19
61,2012-03-30 00:00:00+00:00,14
62,2012-04-02 00:00:00+00:00,4
63,2012-04-03 00:00:00+00:00,-1
64,2012-04-04 00:00:00+00:00,24
65,2012-04-05 00:00:00+00:00,20
66,2012-04-09 00:00:00+00:00,6
67,2012-04-10 00:00:00+00:00,18
68,2012-04-11 00:00:00+00:00,-5
69,2012-04-12 00:00:00+00:00,18
70,2012-04-13 00:00:00+00:00,14
71,2012-04-16 00:00:00+00:00,3
72,2012-04-17 00:00:00+00:00,26
73,2012-04-18 00:00:00+00:00,28
74,2012-04-19 00:00:00+00:00,2
75,2012-04-20 00:00:00+00:00,4
76,2012-04-23 00:00:00+00:00,1
77,2012-04-24 00:00:00+00:00,10
78,2012-04-25 00:00:00+00:00,1
79,2012-04-26 00:00:00+00:00,9
80,2012-04-27 00:00:00+00:00,15
81,2012-04-30 00:00:00+00:00,8
82,2012-05-01 00:00:00+00:00,22
83,2012-05-02 00:00:00+00:00,7
84,2012-05-03 00:00:00+00:00,-9
85,2012-05-04 00:00:00+00:00,17
86,2012-05-07 00:00:00+00:00,13
87,2012-05-08 00:00:00+00:00,-6
88,2012-05-09 00:00:00+00:00,26
89,2012-05-10 00:00:00+00:00,0
90,2012-05-11 00:00:00+00:00,11
91,2012-05-14 00:00:00+00:00,-13
92,2012-05-15 00:00:00+00:00,-7
93,2012-05-16 00:00:00+00:00,7
94,2012-05-17 00:00:00+00:00,4
95,2012-05-18 00:00:00+00:00,17
96,2012-05-21 00:00:00+00:00,8
97,2012-05-22 00:00:00+00:00,11
98,2012-05-23 00:00:00+00:00,-3
99,2012-05-24 00:00:00+00:00,15
100,2012-05-25 00:00:00+00:00,-7
101,2012-05-29 00:00:00+00:00,16
102,2012-05-30 00:00:00+00:00,21
103,2012-05-31 00:00:00+00:00,20
104,2012-06-01 00:00:00+00:00,12
105,2012-06-04 00:00:00+00:00,2
106,2012-06-05 00:00:00+00:00,-4
107,2012-06-06 00:00:00+00:00,-4
108,2012-06-07 00:00:00+00:00,8
109,2012-06-08 00:00:00+00:00,14
110,2012-06-11 00:00:00+00:00,3
111,2012-06-12 00:00:00+00:00,7
112,2012-06-13 00:00:00+00:00,4
113,2012-06-14 00:00:00+00:00,-2
114,2012-06-15 00:00:00+00:00,7
115,2012-06-18 00:00:00+00:00,10
116,2012-06-19 00:00:00+00:00,5
117,2012-06-20 00:00:00+00:00,-15
118,2012-06-21 00:00:00+00:00,0
119,2012-06-22 00:00:00+00:00,8
120,2012-06-25 00:00:00+00:00,12
121,2012-06-26 00:00:00+00:00,6
122,2012-06-27 00:00:00+00:00,-7
123,2012-06-28 00:00:00+00:00,-3
124,2012-06-29 00:00:00+00:00,7
125,2012-07-02 00:00:00+00:00,4
126,2012-07-03 00:00:00+00:00,6
127,2012-07-05 00:00:00+00:00,20
128,2012-07-06 00:00:00+00:00,14
129,2012-07-09 00:00:00+00:00,7
130,2012-07-10 00:00:00+00:00,4
131,2012-07-11 00:00:00+00:00,2
132,2012-07-12 00:00:00+00:00,-7
133,2012-07-13 00:00:00+00:00,11
134,2012-07-16 00:00:00+00:00,7
135,2012-07-17 00:00:00+00:00,22
136,2012-07-18 00:00:00+00:00,14
137,2012-07-19 00:00:00+00:00,12
138,2012-07-20 00:00:00+00:00,10
139,2012-07-23 00:00:00+00:00,12
140,2012-07-24 00:00:00+00:00,1
141,2012-07-25 00:00:00+00:00,1
142,2012-07-26 00:00:00+00:00,6
143,2012-07-27 00:00:00+00:00,-19
144,2012-07-30 00:00:00+00:00,-13
145,2012-07-31 00:00:00+00:00,-7
146,2012-08-01 00:00:00+00:00,7
147,2012-08-02 00:00:00+00:00,1
148,2012-08-03 00:00:00+00:00,9
149,2012-08-06 00:00:00+00:00,39
150,2012-08-07 00:00:00+00:00,5
151,2012-08-08 00:00:00+00:00,17
152,2012-08-09 00:00:00+00:00,-5
153,2012-08-10 00:00:00+00:00,-4
154,2012-08-13 00:00:00+00:00,19
155,2012-08-14 00:00:00+00:00,12
156,2012-08-15 00:00:00+00:00,-6
157,2012-08-16 00:00:00+00:00,0
158,2012-08-17 00:00:00+00:00,13
159,2012-08-20 00:00:00+00:00,18
160,2012-08-21 00:00:00+00:00,25
161,2012-08-22 00:00:00+00:00,5
162,2012-08-23 00:00:00+00:00,16
163,2012-08-24 00:00:00+00:00,12
164,2012-08-27 00:00:00+00:00,-2
165,2012-08-28 00:00:00+00:00,4
166,2012-08-29 00:00:00+00:00,5
167,2012-08-30 00:00:00+00:00,-13
168,2012-08-31 00:00:00+00:00,16
169,2012-09-04 00:00:00+00:00,3
170,2012-09-05 00:00:00+00:00,-2
171,2012-09-06 00:00:00+00:00,2
172,2012-09-07 00:00:00+00:00,5
173,2012-09-10 00:00:00+00:00,15
174,2012-09-11 00:00:00+00:00,12
175,2012-09-12 00:00:00+00:00,7
176,2012-09-13 00:00:00+00:00,0
177,2012-09-14 00:00:00+00:00,5
178,2012-09-17 00:00:00+00:00,5
179,2012-09-18 00:00:00+00:00,13
180,2012-09-19 00:00:00+00:00,4
181,2012-09-20 00:00:00+00:00,2
182,2012-09-21 00:00:00+00:00,7
183,2012-09-24 00:00:00+00:00,3
184,2012-09-25 00:00:00+00:00,8
185,2012-09-26 00:00:00+00:00,-7
186,2012-09-27 00:00:00+00:00,1
187,2012-09-28 00:00:00+00:00,-4
188,2012-10-01 00:00:00+00:00,13
189,2012-10-02 00:00:00+00:00,27
190,2012-10-03 00:00:00+00:00,12
191,2012-10-04 00:00:00+00:00,6
192,2012-10-05 00:00:00+00:00,5
193,2012-10-08 00:00:00+00:00,1
194,2012-10-09 00:00:00+00:00,8
195,2012-10-10 00:00:00+00:00,3
196,2012-10-11 00:00:00+00:00,19
197,2012-10-12 00:00:00+00:00,12
198,2012-10-15 00:00:00+00:00,17
199,2012-10-16 00:00:00+00:00,21
200,2012-10-17 00:00:00+00:00,15
201,2012-10-18 00:00:00+00:00,8
202,2012-10-19 00:00:00+00:00,11
203,2012-10-22 00:00:00+00:00,-11
204,2012-10-23 00:00:00+00:00,8
205,2012-10-24 00:00:00+00:00,-13
206,2012-10-25 00:00:00+00:00,2
207,2012-10-26 00:00:00+00:00,6
208,2012-10-31 00:00:00+00:00,21
209,2012-11-01 00:00:00+00:00,18
210,2012-11-02 00:00:00+00:00,22
211,2012-11-05 00:00:00+00:00,12
212,2012-11-06 00:00:00+00:00,22
213,2012-11-07 00:00:00+00:00,28
214,2012-11-08 00:00:00+00:00,24
215,2012-11-09 00:00:00+00:00,38
216,2012-11-12 00:00:00+00:00,19
217,2012-11-13 00:00:00+00:00,17
218,2012-11-14 00:00:00+00:00,25
219,2012-11-15 00:00:00+00:00,21
220,2012-11-16 00:00:00+00:00,13
221,2012-11-19 00:00:00+00:00,17
222,2012-11-20 00:00:00+00:00,-3
223,2012-11-21 00:00:00+00:00,10
224,2012-11-23 00:00:00+00:00,2
225,2012-11-26 00:00:00+00:00,10
226,2012-11-27 00:00:00+00:00,27
227,2012-11-28 00:00:00+00:00,-9
228,2012-11-29 00:00:00+00:00,8
229,2012-11-30 00:00:00+00:00,-17
230,2012-12-03 00:00:00+00:00,5
231,2012-12-04 00:00:00+00:00,-5
232,2012-12-05 00:00:00+00:00,14
233,2012-12-06 00:00:00+00:00,22
234,2012-12-07 00:00:00+00:00,2
235,2012-12-10 00:00:00+00:00,11
236,2012-12-11 00:00:00+00:00,13
237,2012-12-12 00:00:00+00:00,6
238,2012-12-13 00:00:00+00:00,-3
239,2012-12-14 00:00:00+00:00,0
240,2012-12-17 00:00:00+00:00,10
241,2012-12-18 00:00:00+00:00,4
242,2012-12-19 00:00:00+00:00,4
243,2012-12-20 00:00:00+00:00,3
244,2012-12-21 00:00:00+00:00,3
245,2012-12-24 00:00:00+00:00,2
246,2012-12-26 00:00:00+00:00,2
247,2012-12-27 00:00:00+00:00,2
248,2012-12-28 00:00:00+00:00,-3
249,2012-12-31 00:00:00+00:00,1
250,2013-01-02 00:00:00+00:00,25
251,2013-01-03 00:00:00+00:00,6
252,2013-01-04 00:00:00+00:00,16
253,2013-01-07 00:00:00+00:00,8
254,2013-01-08 00:00:00+00:00,12
255,2013-01-09 00:00:00+00:00,29
256,2013-01-10 00:00:00+00:00,8
257,2013-01-11 00:00:00+00:00,1
258,2013-01-14 00:00:00+00:00,22
259,2013-01-15 00:00:00+00:00,4
260,2013-01-16 00:00:00+00:00,-3
261,2013-01-17 00:00:00+00:00,19
262,2013-01-18 00:00:00+00:00,16
263,2013-01-22 00:00:00+00:00,13
264,2013-01-23 00:00:00+00:00,16
265,2013-01-24 00:00:00+00:00,16
266,2013-01-25 00:00:00+00:00,34
267,2013-01-28 00:00:00+00:00,4
268,2013-01-29 00:00:00+00:00,9
269,2013-01-30 00:00:00+00:00,11
270,2013-01-31 00:00:00+00:00,4
271,2013-02-01 00:00:00+00:00,12
272,2013-02-04 00:00:00+00:00,21
273,2013-02-05 00:00:00+00:00,13
274,2013-02-06 00:00:00+00:00,13
275,2013-02-07 00:00:00+00:00,13
276,2013-02-08 00:00:00+00:00,24
277,2013-02-11 00:00:00+00:00,19
278,2013-02-12 00:00:00+00:00,10
279,2013-02-13 00:00:00+00:00,24
280,2013-02-14 00:00:00+00:00,18
281,2013-02-15 00:00:00+00:00,-8
282,2013-02-19 00:00:00+00:00,51
283,2013-02-20 00:00:00+00:00,16
284,2013-02-21 00:00:00+00:00,12
285,2013-02-22 00:00:00+00:00,-5
286,2013-02-25 00:00:00+00:00,7
287,2013-02-26 00:00:00+00:00,18
288,2013-02-27 00:00:00+00:00,15
289,2013-02-28 00:00:00+00:00,-6
290,2013-03-01 00:00:00+00:00,-1
291,2013-03-04 00:00:00+00:00,17
292,2013-03-05 00:00:00+00:00,17
293,2013-03-06 00:00:00+00:00,11
294,2013-03-07 00:00:00+00:00,12
295,2013-03-08 00:00:00+00:00,25
296,2013-03-11 00:00:00+00:00,23
297,2013-03-12 00:00:00+00:00,0
298,2013-03-13 00:00:00+00:00,13
299,2013-03-14 00:00:00+00:00,34
300,2013-03-15 00:00:00+00:00,13
301,2013-03-18 00:00:00+00:00,19
302,2013-03-19 00:00:00+00:00,18
303,2013-03-20 00:00:00+00:00,19
304,2013-03-21 00:00:00+00:00,13
305,2013-03-22 00:00:00+00:00,33
306,2013-03-25 00:00:00+00:00,15
307,2013-03-26 00:00:00+00:00,13
308,2013-03-27 00:00:00+00:00,8
309,2013-03-28 00:00:00+00:00,18
310,2013-04-01 00:00:00+00:00,-3
311,2013-04-02 00:00:00+00:00,15
312,2013-04-03 00:00:00+00:00,3
313,2013-04-04 00:00:00+00:00,7
314,2013-04-05 00:00:00+00:00,-6
315,2013-04-08 00:00:00+00:00,16
316,2013-04-09 00:00:00+00:00,22
317,2013-04-10 00:00:00+00:00,20
318,2013-04-11 00:00:00+00:00,8
319,2013-04-12 00:00:00+00:00,-4
320,2013-04-15 00:00:00+00:00,4
321,2013-04-16 00:00:00+00:00,7
322,2013-04-17 00:00:00+00:00,-5
323,2013-04-18 00:00:00+00:00,8
324,2013-04-19 00:00:00+00:00,25
325,2013-04-22 00:00:00+00:00,22
326,2013-04-23 00:00:00+00:00,26
327,2013-04-24 00:00:00+00:00,6
328,2013-04-25 00:00:00+00:00,13
329,2013-04-26 00:00:00+00:00,4
330,2013-04-29 00:00:00+00:00,2
331,2013-04-30 00:00:00+00:00,10
332,2013-05-01 00:00:00+00:00,10
333,2013-05-02 00:00:00+00:00,-1
334,2013-05-03 00:00:00+00:00,25
335,2013-05-06 00:00:00+00:00,12
336,2013-05-07 00:00:00+00:00,34
337,2013-05-08 00:00:00+00:00,14
338,2013-05-09 00:00:00+00:00,5
339,2013-05-10 00:00:00+00:00,6
340,2013-05-13 00:00:00+00:00,0
341,2013-05-14 00:00:00+00:00,13
342,2013-05-15 00:00:00+00:00,19
343,2013-05-16 00:00:00+00:00,1
344,2013-05-17 00:00:00+00:00,-1
345,2013-05-20 00:00:00+00:00,7
346,2013-05-21 00:00:00+00:00,20
347,2013-05-22 00:00:00+00:00,16
348,2013-05-23 00:00:00+00:00,9
349,2013-05-24 00:00:00+00:00,0
350,2013-05-28 00:00:00+00:00,12
351,2013-05-29 00:00:00+00:00,0
352,2013-05-30 00:00:00+00:00,23
353,2013-05-31 00:00:00+00:00,3
354,2013-06-03 00:00:00+00:00,25
355,2013-06-04 00:00:00+00:00,4
356,2013-06-05 00:00:00+00:00,8
357,2013-06-06 00:00:00+00:00,15
358,2013-06-07 00:00:00+00:00,4
359,2013-06-10 00:00:00+00:00,7
360,2013-06-11 00:00:00+00:00,1
361,2013-06-12 00:00:00+00:00,-2
362,2013-06-13 00:00:00+00:00,13
363,2013-06-14 00:00:00+00:00,0
364,2013-06-17 00:00:00+00:00,11
365,2013-06-18 00:00:00+00:00,17
366,2013-06-19 00:00:00+00:00,-4
367,2013-06-20 00:00:00+00:00,15
368,2013-06-21 00:00:00+00:00,4
369,2013-06-24 00:00:00+00:00,8
370,2013-06-25 00:00:00+00:00,6
371,2013-06-26 00:00:00+00:00,34
372,2013-06-27 00:00:00+00:00,5
373,2013-06-28 00:00:00+00:00,16
374,2013-07-01 00:00:00+00:00,12
375,2013-07-02 00:00:00+00:00,14
376,2013-07-03 00:00:00+00:00,2
377,2013-07-05 00:00:00+00:00,7
378,2013-07-08 00:00:00+00:00,7
379,2013-07-09 00:00:00+00:00,25
380,2013-07-10 00:00:00+00:00,14
381,2013-07-11 00:00:00+00:00,20
382,2013-07-12 00:00:00+00:00,12
383,2013-07-15 00:00:00+00:00,9
384,2013-07-16 00:00:00+00:00,6
385,2013-07-17 00:00:00+00:00,-9
386,2013-07-18 00:00:00+00:00,2
387,2013-07-19 00:00:00+00:00,13
388,2013-07-22 00:00:00+00:00,8
389,2013-07-23 00:00:00+00:00,28
390,2013-07-24 00:00:00+00:00,32
391,2013-07-25 00:00:00+00:00,23
392,2013-07-26 00:00:00+00:00,13
393,2013-07-29 00:00:00+00:00,-5
394,2013-07-30 00:00:00+00:00,19
395,2013-07-31 00:00:00+00:00,13
396,2013-08-01 00:00:00+00:00,27
397,2013-08-02 00:00:00+00:00,10
398,2013-08-05 00:00:00+00:00,13
399,2013-08-06 00:00:00+00:00,21
400,2013-08-07 00:00:00+00:00,6
401,2013-08-08 00:00:00+00:00,25
402,2013-08-09 00:00:00+00:00,7
403,2013-08-12 00:00:00+00:00,4
404,2013-08-13 00:00:00+00:00,16
405,2013-08-14 00:00:00+00:00,-4
406,2013-08-15 00:00:00+00:00,10
407,2013-08-16 00:00:00+00:00,14
408,2013-08-19 00:00:00+00:00,16
409,2013-08-20 00:00:00+00:00,9
410,2013-08-21 00:00:00+00:00,16
411,2013-08-22 00:00:00+00:00,1
412,2013-08-23 00:00:00+00:00,13
413,2013-08-26 00:00:00+00:00,5
414,2013-08-27 00:00:00+00:00,1
415,2013-08-28 00:00:00+00:00,8
416,2013-08-29 00:00:00+00:00,2
417,2013-08-30 00:00:00+00:00,1
418,2013-09-03 00:00:00+00:00,11
419,2013-09-04 00:00:00+00:00,16
420,2013-09-05 00:00:00+00:00,11
421,2013-09-06 00:00:00+00:00,1
422,2013-09-09 00:00:00+00:00,18
423,2013-09-10 00:00:00+00:00,19
424,2013-09-11 00:00:00+00:00,7
425,2013-09-12 00:00:00+00:00,17
426,2013-09-13 00:00:00+00:00,22
427,2013-09-16 00:00:00+00:00,15
428,2013-09-17 00:00:00+00:00,19
429,2013-09-18 00:00:00+00:00,8
430,2013-09-19 00:00:00+00:00,12
431,2013-09-20 00:00:00+00:00,4
432,2013-09-23 00:00:00+00:00,4
433,2013-09-24 00:00:00+00:00,7
434,2013-09-25 00:00:00+00:00,11
435,2013-09-26 00:00:00+00:00,7
436,2013-09-27 00:00:00+00:00,5
437,2013-09-30 00:00:00+00:00,10
438,2013-10-01 00:00:00+00:00,27
439,2013-10-02 00:00:00+00:00,15
440,2013-10-03 00:00:00+00:00,0
441,2013-10-04 00:00:00+00:00,6
442,2013-10-07 00:00:00+00:00,19
443,2013-10-08 00:00:00+00:00,5
444,2013-10-09 00:00:00+00:00,-2
445,2013-10-10 00:00:00+00:00,7
446,2013-10-11 00:00:00+00:00,13
447,2013-10-14 00:00:00+00:00,17
448,2013-10-15 00:00:00+00:00,7
449,2013-10-16 00:00:00+00:00,3
450,2013-10-17 00:00:00+00:00,14
451,2013-10-18 00:00:00+00:00,17
452,2013-10-21 00:00:00+00:00,3
453,2013-10-22 00:00:00+00:00,15
454,2013-10-23 00:00:00+00:00,6
455,2013-10-24 00:00:00+00:00,32
456,2013-10-25 00:00:00+00:00,16
457,2013-10-28 00:00:00+00:00,5
458,2013-10-29 00:00:00+00:00,17
459,2013-10-30 00:00:00+00:00,16
460,2013-10-31 00:00:00+00:00,9
461,2013-11-01 00:00:00+00:00,12
462,2013-11-04 00:00:00+00:00,18
463,2013-11-05 00:00:00+00:00,21
464,2013-11-06 00:00:00+00:00,4
465,2013-11-07 00:00:00+00:00,12
466,2013-11-08 00:00:00+00:00,6
467,2013-11-11 00:00:00+00:00,-4
468,2013-11-12 00:00:00+00:00,5
469,2013-11-13 00:00:00+00:00,16
470,2013-11-14 00:00:00+00:00,17
471,2013-11-15 00:00:00+00:00,20
472,2013-11-18 00:00:00+00:00,28
473,2013-11-19 00:00:00+00:00,10
474,2013-11-20 00:00:00+00:00,7
475,2013-11-21 00:00:00+00:00,17
476,2013-11-22 00:00:00+00:00,16
477,2013-11-25 00:00:00+00:00,18
478,2013-11-26 00:00:00+00:00,12
479,2013-11-27 00:00:00+00:00,11
480,2013-11-29 00:00:00+00:00,9
481,2013-12-02 00:00:00+00:00,14
482,2013-12-03 00:00:00+00:00,17
483,2013-12-04 00:00:00+00:00,12
484,2013-12-05 00:00:00+00:00,15
485,2013-12-06 00:00:00+00:00,10
486,2013-12-09 00:00:00+00:00,26
487,2013-12-10 00:00:00+00:00,8
488,2013-12-11 00:00:00+00:00,9
489,2013-12-12 00:00:00+00:00,0
490,2013-12-13 00:00:00+00:00,13
491,2013-12-16 00:00:00+00:00,28
492,2013-12-17 00:00:00+00:00,15
493,2013-12-18 00:00:00+00:00,17
494,2013-12-19 00:00:00+00:00,9
495,2013-12-20 00:00:00+00:00,20
496,2013-12-23 00:00:00+00:00,25
497,2013-12-24 00:00:00+00:00,8
498,2013-12-26 00:00:00+00:00,3
499,2013-12-27 00:00:00+00:00,14
500,2013-12-30 00:00:00+00:00,22
501,2013-12-31 00:00:00+00:00,12
502,2014-01-02 00:00:00+00:00,14
503,2014-01-03 00:00:00+00:00,9
504,2014-01-06 00:00:00+00:00,5
505,2014-01-07 00:00:00+00:00,26
506,2014-01-08 00:00:00+00:00,6
507,2014-01-09 00:00:00+00:00,12
508,2014-01-10 00:00:00+00:00,11
509,2014-01-13 00:00:00+00:00,11
510,2014-01-14 00:00:00+00:00,26
511,2014-01-15 00:00:00+00:00,7
512,2014-01-16 00:00:00+00:00,7
513,2014-01-17 00:00:00+00:00,-5
514,2014-01-21 00:00:00+00:00,23
515,2014-01-22 00:00:00+00:00,16
516,2014-01-23 00:00:00+00:00,9
517,2014-01-24 00:00:00+00:00,0
518,2014-01-27 00:00:00+00:00,2
519,2014-01-28 00:00:00+00:00,10
520,2014-01-29 00:00:00+00:00,0
521,2014-01-30 00:00:00+00:00,26
522,2014-01-31 00:00:00+00:00,16
523,2014-02-03 00:00:00+00:00,13
524,2014-02-04 00:00:00+00:00,12
525,2014-02-05 00:00:00+00:00,14
526,2014-02-06 00:00:00+00:00,17
527,2014-02-07 00:00:00+00:00,11
528,2014-02-10 00:00:00+00:00,31
529,2014-02-11 00:00:00+00:00,16
530,2014-02-12 00:00:00+00:00,0
531,2014-02-13 00:00:00+00:00,12
532,2014-02-14 00:00:00+00:00,15
533,2014-02-18 00:00:00+00:00,14
534,2014-02-19 00:00:00+00:00,14
535,2014-02-20 00:00:00+00:00,-10
536,2014-02-21 00:00:00+00:00,-2
537,2014-02-24 00:00:00+00:00,15
538,2014-02-25 00:00:00+00:00,-13
539,2014-02-26 00:00:00+00:00,17
540,2014-02-27 00:00:00+00:00,25
541,2014-02-28 00:00:00+00:00,2
542,2014-03-03 00:00:00+00:00,6
543,2014-03-04 00:00:00+00:00,25
544,2014-03-05 00:00:00+00:00,22
545,2014-03-06 00:00:00+00:00,23
546,2014-03-07 00:00:00+00:00,13
547,2014-03-10 00:00:00+00:00,9
548,2014-03-11 00:00:00+00:00,-20
549,2014-03-12 00:00:00+00:00,-6
550,2014-03-13 00:00:00+00:00,10
551,2014-03-14 00:00:00+00:00,5
552,2014-03-17 00:00:00+00:00,29
553,2014-03-18 00:00:00+00:00,19
554,2014-03-19 00:00:00+00:00,0
555,2014-03-20 00:00:00+00:00,9
556,2014-03-21 00:00:00+00:00,6
557,2014-03-24 00:00:00+00:00,13
558,2014-03-25 00:00:00+00:00,18
559,2014-03-26 00:00:00+00:00,9
