,Date,value
560,2014-03-27 00:00:00+00:00,4
561,2014-03-28 00:00:00+00:00,11
562,2014-03-31 00:00:00+00:00,24
563,2014-04-01 00:00:00+00:00,38
564,2014-04-02 00:00:00+00:00,19
565,2014-04-03 00:00:00+00:00,10
566,2014-04-04 00:00:00+00:00,-4
567,2014-04-07 00:00:00+00:00,-6
568,2014-04-08 00:00:00+00:00,2
569,2014-04-09 00:00:00+00:00,0
570,2014-04-10 00:00:00+00:00,9
571,2014-04-11 00:00:00+00:00,-1
572,2014-04-14 00:00:00+00:00,14
573,2014-04-15 00:00:00+00:00,12
574,2014-04-16 00:00:00+00:00,21
575,2014-04-17 00:00:00+00:00,7
576,2014-04-21 00:00:00+00:00,21
577,2014-04-22 00:00:00+00:00,28
578,2014-04-23 00:00:00+00:00,22
579,2014-04-24 00:00:00+00:00,19
580,2014-04-25 00:00:00+00:00,-4
581,2014-04-28 00:00:00+00:00,3
582,2014-04-29 00:00:00+00:00,26
583,2014-04-30 00:00:00+00:00,17
584,2014-05-01 00:00:00+00:00,19
585,2014-05-02 00:00:00+00:00,6
586,2014-05-05 00:00:00+00:00,8
587,2014-05-06 00:00:00+00:00,-8
588,2014-05-07 00:00:00+00:00,13
589,2014-05-08 00:00:00+00:00,4
590,2014-05-09 00:00:00+00:00,-1
591,2014-05-12 00:00:00+00:00,22
592,2014-05-13 00:00:00+00:00,19
593,2014-05-14 00:00:00+00:00,14
594,2014-05-15 00:00:00+00:00,2
595,2014-05-16 00:00:00+00:00,9
596,2014-05-19 00:00:00+00:00,20
597,2014-05-20 00:00:00+00:00,12
598,2014-05-21 00:00:00+00:00,16
599,2014-05-22 00:00:00+00:00,9
600,2014-05-23 00:00:00+00:00,3
601,2014-05-27 00:00:00+00:00,18
602,2014-05-28 00:00:00+00:00,3
603,2014-05-29 00:00:00+00:00,16
604,2014-05-30 00:00:00+00:00,6
605,2014-06-02 00:00:00+00:00,11
606,2014-06-03 00:00:00+00:00,2
607,2014-06-04 00:00:00+00:00,14
608,2014-06-05 00:00:00+00:00,4
609,2014-06-06 00:00:00+00:00,11
610,2014-06-09 00:00:00+00:00,28
611,2014-06-10 00:00:00+00:00,6
612,2014-06-11 00:00:00+00:00,21
613,2014-06-12 00:00:00+00:00,12
614,2014-06-13 00:00:00+00:00,17
615,2014-06-16 00:00:00+00:00,5
616,2014-06-17 00:00:00+00:00,18
617,2014-06-18 00:00:00+00:00,13
618,2014-06-19 00:00:00+00:00,16
619,2014-06-20 00:00:00+00:00,3
620,2014-06-23 00:00:00+00:00,10
621,2014-06-24 00:00:00+00:00,26
622,2014-06-25 00:00:00+00:00,7
623,2014-06-26 00:00:00+00:00,16
624,2014-06-27 00:00:00+00:00,9
625,2014-06-30 00:00:00+00:00,19
626,2014-07-01 00:00:00+00:00,16
627,2014-07-02 00:00:00+00:00,13
628,2014-07-03 00:00:00+00:00,8
629,2014-07-07 00:00:00+00:00,22
630,2014-07-08 00:00:00+00:00,7
631,2014-07-09 00:00:00+00:00,4
632,2014-07-10 00:00:00+00:00,12
633,2014-07-11 00:00:00+00:00,12
634,2014-07-14 00:00:00+00:00,16
635,2014-07-15 00:00:00+00:00,16
636,2014-07-16 00:00:00+00:00,22
637,2014-07-17 00:00:00+00:00,7
638,2014-07-18 00:00:00+00:00,15
639,2014-07-21 00:00:00+00:00,2
640,2014-07-22 00:00:00+00:00,44
641,2014-07-23 00:00:00+00:00,24
642,2014-07-24 00:00:00+00:00,18
643,2014-07-25 00:00:00+00:00,6
644,2014-07-28 00:00:00+00:00,7
645,2014-07-29 00:00:00+00:00,43
646,2014-07-30 00:00:00+00:00,14
647,2014-07-31 00:00:00+00:00,22
648,2014-08-01 00:00:00+00:00,7
649,2014-08-04 00:00:00+00:00,18
650,2014-08-05 00:00:00+00:00,15
651,2014-08-06 00:00:00+00:00,3
652,2014-08-07 00:00:00+00:00,23
653,2014-08-08 00:00:00+00:00,14
654,2014-08-11 00:00:00+00:00,18
655,2014-08-12 00:00:00+00:00,9
656,2014-08-13 00:00:00+00:00,31
657,2014-08-14 00:00:00+00:00,9
658,2014-08-15 00:00:00+00:00,22
659,2014-08-18 00:00:00+00:00,15
660,2014-08-19 00:00:00+00:00,19
661,2014-08-20 00:00:00+00:00,31
662,2014-08-21 00:00:00+00:00,14
663,2014-08-22 00:00:00+00:00,16
664,2014-08-25 00:00:00+00:00,20
665,2014-08-26 00:00:00+00:00,12
666,2014-08-27 00:00:00+00:00,4
667,2014-08-28 00:00:00+00:00,11
668,2014-08-29 00:00:00+00:00,36
669,2014-09-02 00:00:00+00:00,6
670,2014-09-03 00:00:00+00:00,15
671,2014-09-04 00:00:00+00:00,19
672,2014-09-05 00:00:00+00:00,6
673,2014-09-08 00:00:00+00:00,21
674,2014-09-09 00:00:00+00:00,11
675,2014-09-10 00:00:00+00:00,1
676,2014-09-11 00:00:00+00:00,10
677,2014-09-12 00:00:00+00:00,2
678,2014-09-15 00:00:00+00:00,1
679,2014-09-16 00:00:00+00:00,12
680,2014-09-17 00:00:00+00:00,20
681,2014-09-18 00:00:00+00:00,20
682,2014-09-19 00:00:00+00:00,21
683,2014-09-22 00:00:00+00:00,2
684,2014-09-23 00:00:00+00:00,19
685,2014-09-24 00:00:00+00:00,29
686,2014-09-25 00:00:00+00:00,-8
687,2014-09-26 00:00:00+00:00,28
688,2014-09-29 00:00:00+00:00,21
689,2014-09-30 00:00:00+00:00,18
690,2014-10-01 00:00:00+00:00,-12
691,2014-10-02 00:00:00+00:00,11
692,2014-10-03 00:00:00+00:00,7
693,2014-10-06 00:00:00+00:00,1
694,2014-10-07 00:00:00+00:00,18
695,2014-10-08 00:00:00+00:00,12
696,2014-10-09 00:00:00+00:00,23
697,2014-10-10 00:00:00+00:00,-1
698,2014-10-13 00:00:00+00:00,-8
699,2014-10-14 00:00:00+00:00,18
700,2014-10-15 00:00:00+00:00,6
701,2014-10-16 00:00:00+00:00,2
702,2014-10-17 00:00:00+00:00,5
703,2014-10-20 00:00:00+00:00,9
704,2014-10-21 00:00:00+00:00,30
705,2014-10-22 00:00:00+00:00,19
706,2014-10-23 00:00:00+00:00,50
707,2014-10-24 00:00:00+00:00,3
708,2014-10-27 00:00:00+00:00,23
709,2014-10-28 00:00:00+00:00,43
710,2014-10-29 00:00:00+00:00,27
711,2014-10-30 00:00:00+00:00,31
712,2014-10-31 00:00:00+00:00,20
713,2014-11-03 00:00:00+00:00,8
714,2014-11-04 00:00:00+00:00,23
715,2014-11-05 00:00:00+00:00,12
716,2014-11-06 00:00:00+00:00,10
717,2014-11-07 00:00:00+00:00,11
718,2014-11-10 00:00:00+00:00,10
719,2014-11-11 00:00:00+00:00,23
720,2014-11-12 00:00:00+00:00,-17
721,2014-11-13 00:00:00+00:00,15
722,2014-11-14 00:00:00+00:00,8
723,2014-11-17 00:00:00+00:00,1
724,2014-11-18 00:00:00+00:00,17
725,2014-11-19 00:00:00+00:00,24
726,2014-11-20 00:00:00+00:00,33
727,2014-11-21 00:00:00+00:00,24
728,2014-11-24 00:00:00+00:00,-4
729,2014-11-25 00:00:00+00:00,15
730,2014-11-26 00:00:00+00:00,-3
731,2014-11-28 00:00:00+00:00,1
732,2014-12-01 00:00:00+00:00,20
733,2014-12-02 00:00:00+00:00,19
734,2014-12-03 00:00:00+00:00,27
735,2014-12-04 00:00:00+00:00,43
736,2014-12-05 00:00:00+00:00,26
737,2014-12-08 00:00:00+00:00,29
738,2014-12-09 00:00:00+00:00,11
739,2014-12-10 00:00:00+00:00,12
740,2014-12-11 00:00:00+00:00,13
741,2014-12-12 00:00:00+00:00,19
742,2014-12-15 00:00:00+00:00,20
743,2014-12-16 00:00:00+00:00,20
744,2014-12-17 00:00:00+00:00,19
745,2014-12-18 00:00:00+00:00,9
746,2014-12-19 00:00:00+00:00,24
747,2014-12-22 00:00:00+00:00,10
748,2014-12-23 00:00:00+00:00,23
749,2014-12-24 00:00:00+00:00,10
750,2014-12-26 00:00:00+00:00,11
751,2014-12-29 00:00:00+00:00,19
752,2014-12-30 00:00:00+00:00,5
753,2014-12-31 00:00:00+00:00,12
754,2015-01-02 00:00:00+00:00,-68
755,2015-01-05 00:00:00+00:00,-78
756,2015-01-06 00:00:00+00:00,-23
757,2015-01-07 00:00:00+00:00,14
758,2015-01-08 00:00:00+00:00,93
759,2015-01-09 00:00:00+00:00,6
760,2015-01-12 00:00:00+00:00,-51
761,2015-01-13 00:00:00+00:00,-21
762,2015-01-14 00:00:00+00:00,-99
763,2015-01-15 00:00:00+00:00,-104
764,2015-01-16 00:00:00+00:00,-139
765,2015-01-20 00:00:00+00:00,51
766,2015-01-21 00:00:00+00:00,112
767,2015-01-22 00:00:00+00:00,-73
768,2015-01-23 00:00:00+00:00,35
769,2015-01-26 00:00:00+00:00,51
770,2015-01-27 00:00:00+00:00,404
771,2015-01-28 00:00:00+00:00,536
772,2015-01-29 00:00:00+00:00,106
773,2015-01-30 00:00:00+00:00,249
774,2015-02-02 00:00:00+00:00,64
775,2015-02-03 00:00:00+00:00,20
776,2015-02-04 00:00:00+00:00,52
777,2015-02-05 00:00:00+00:00,54
778,2015-02-06 00:00:00+00:00,-10
779,2015-02-09 00:00:00+00:00,11
780,2015-02-10 00:00:00+00:00,259
781,2015-02-11 00:00:00+00:00,59
782,2015-02-12 00:00:00+00:00,-59
783,2015-02-13 00:00:00+00:00,83
784,2015-02-17 00:00:00+00:00,-32
785,2015-02-18 00:00:00+00:00,21
786,2015-02-19 00:00:00+00:00,25
787,2015-02-20 00:00:00+00:00,41
788,2015-02-23 00:00:00+00:00,158
789,2015-02-24 00:00:00+00:00,72
790,2015-02-25 00:00:00+00:00,-111
791,2015-02-26 00:00:00+00:00,32
792,2015-02-27 00:00:00+00:00,-14
793,2015-03-02 00:00:00+00:00,-7
794,2015-03-03 00:00:00+00:00,58
795,2015-03-04 00:00:00+00:00,-14
796,2015-03-05 00:00:00+00:00,-87
797,2015-03-06 00:00:00+00:00,-52
798,2015-03-09 00:00:00+00:00,-90
799,2015-03-10 00:00:00+00:00,-92
800,2015-03-11 00:00:00+00:00,-132
801,2015-03-12 00:00:00+00:00,2
802,2015-03-13 00:00:00+00:00,-47
803,2015-03-16 00:00:00+00:00,2
804,2015-03-17 00:00:00+00:00,55
805,2015-03-18 00:00:00+00:00,61
806,2015-03-19 00:00:00+00:00,-24
807,2015-03-20 00:00:00+00:00,-81
808,2015-03-23 00:00:00+00:00,-31
809,2015-03-24 00:00:00+00:00,68
810,2015-03-25 00:00:00+00:00,-19
811,2015-03-26 00:00:00+00:00,-40
812,2015-03-27 00:00:00+00:00,-108
813,2015-03-30 00:00:00+00:00,92
814,2015-03-31 00:00:00+00:00,24
815,2015-04-01 00:00:00+00:00,3
816,2015-04-02 00:00:00+00:00,40
817,2015-04-06 00:00:00+00:00,143
818,2015-04-07 00:00:00+00:00,22
819,2015-04-08 00:00:00+00:00,30
820,2015-04-09 00:00:00+00:00,48
821,2015-04-10 00:00:00+00:00,22
822,2015-04-13 00:00:00+00:00,76
823,2015-04-14 00:00:00+00:00,17
824,2015-04-15 00:00:00+00:00,-37
825,2015-04-16 00:00:00+00:00,41
826,2015-04-17 00:00:00+00:00,-58
827,2015-04-20 00:00:00+00:00,116
828,2015-04-21 00:00:00+00:00,57
829,2015-04-22 00:00:00+00:00,185
830,2015-04-23 00:00:00+00:00,209
831,2015-04-24 00:00:00+00:00,318
832,2015-04-27 00:00:00+00:00,581
833,2015-04-28 00:00:00+00:00,59
834,2015-04-29 00:00:00+00:00,-52
835,2015-04-30 00:00:00+00:00,-182
836,2015-05-01 00:00:00+00:00,4
837,2015-05-04 00:00:00+00:00,71
838,2015-05-05 00:00:00+00:00,2
839,2015-05-06 00:00:00+00:00,-33
840,2015-05-07 00:00:00+00:00,-22
841,2015-05-08 00:00:00+00:00,9
842,2015-05-11 00:00:00+00:00,39
843,2015-05-12 00:00:00+00:00,11
844,2015-05-13 00:00:00+00:00,23
845,2015-05-14 00:00:00+00:00,74
846,2015-05-15 00:00:00+00:00,21
847,2015-05-18 00:00:00+00:00,129
848,2015-05-19 00:00:00+00:00,-43
849,2015-05-20 00:00:00+00:00,18
850,2015-05-21 00:00:00+00:00,31
851,2015-05-22 00:00:00+00:00,20
852,2015-05-26 00:00:00+00:00,-2
853,2015-05-27 00:00:00+00:00,91
854,2015-05-28 00:00:00+00:00,78
855,2015-05-29 00:00:00+00:00,46
856,2015-06-01 00:00:00+00:00,17
857,2015-06-02 00:00:00+00:00,42
858,2015-06-03 00:00:00+00:00,51
859,2015-06-04 00:00:00+00:00,-5
860,2015-06-05 00:00:00+00:00,3
861,2015-06-08 00:00:00+00:00,47
862,2015-06-09 00:00:00+00:00,-12
863,2015-06-10 00:00:00+00:00,48
864,2015-06-11 00:00:00+00:00,-3
865,2015-06-12 00:00:00+00:00,-108
866,2015-06-15 00:00:00+00:00,-25
867,2015-06-16 00:00:00+00:00,16
868,2015-06-17 00:00:00+00:00,43
869,2015-06-18 00:00:00+00:00,53
870,2015-06-19 00:00:00+00:00,12
871,2015-06-22 00:00:00+00:00,22
872,2015-06-23 00:00:00+00:00,46
873,2015-06-24 00:00:00+00:00,101
874,2015-06-25 00:00:00+00:00,51
875,2015-06-26 00:00:00+00:00,-19
876,2015-06-29 00:00:00+00:00,-36
877,2015-06-30 00:00:00+00:00,37
878,2015-07-01 00:00:00+00:00,7
879,2015-07-02 00:00:00+00:00,36
880,2015-07-06 00:00:00+00:00,-4
881,2015-07-07 00:00:00+00:00,-39
882,2015-07-08 00:00:00+00:00,-167
883,2015-07-09 00:00:00+00:00,-227
884,2015-07-10 00:00:00+00:00,84
885,2015-07-13 00:00:00+00:00,118
886,2015-07-14 00:00:00+00:00,150
887,2015-07-15 00:00:00+00:00,57
888,2015-07-16 00:00:00+00:00,388
889,2015-07-17 00:00:00+00:00,504
890,2015-07-20 00:00:00+00:00,269
891,2015-07-21 00:00:00+00:00,-456
892,2015-07-22 00:00:00+00:00,-226
893,2015-07-23 00:00:00+00:00,343
894,2015-07-24 00:00:00+00:00,203
895,2015-07-27 00:00:00+00:00,5
896,2015-07-28 00:00:00+00:00,2
897,2015-07-29 00:00:00+00:00,28
898,2015-07-30 00:00:00+00:00,-13
899,2015-07-31 00:00:00+00:00,17
900,2015-08-03 00:00:00+00:00,-144
901,2015-08-04 00:00:00+00:00,-326
902,2015-08-05 00:00:00+00:00,-119
903,2015-08-06 00:00:00+00:00,-51
904,2015-08-07 00:00:00+00:00,-69
905,2015-08-10 00:00:00+00:00,66
906,2015-08-11 00:00:00+00:00,-148
907,2015-08-12 00:00:00+00:00,6
908,2015-08-13 00:00:00+00:00,18
909,2015-08-14 00:00:00+00:00,-2
910,2015-08-17 00:00:00+00:00,73
911,2015-08-18 00:00:00+00:00,15
912,2015-08-19 00:00:00+00:00,11
913,2015-08-20 00:00:00+00:00,-116
914,2015-08-21 00:00:00+00:00,-142
915,2015-08-24 00:00:00+00:00,-49
916,2015-08-25 00:00:00+00:00,42
917,2015-08-26 00:00:00+00:00,53
918,2015-08-27 00:00:00+00:00,88
919,2015-08-28 00:00:00+00:00,17
920,2015-08-31 00:00:00+00:00,6
921,2015-09-01 00:00:00+00:00,-99
922,2015-09-02 00:00:00+00:00,69
923,2015-09-03 00:00:00+00:00,-44
924,2015-09-04 00:00:00+00:00,-72
925,2015-09-08 00:00:00+00:00,16
926,2015-09-09 00:00:00+00:00,-193
927,2015-09-10 00:00:00+00:00,-24
928,2015-09-11 00:00:00+00:00,11
929,2015-09-14 00:00:00+00:00,29
930,2015-09-15 00:00:00+00:00,60
931,2015-09-16 00:00:00+00:00,44
932,2015-09-17 00:00:00+00:00,-2
933,2015-09-18 00:00:00+00:00,11
934,2015-09-21 00:00:00+00:00,-33
935,2015-09-22 00:00:00+00:00,-26
936,2015-09-23 00:00:00+00:00,13
937,2015-09-24 00:00:00+00:00,24
938,2015-09-25 00:00:00+00:00,16
939,2015-09-28 00:00:00+00:00,-11
940,2015-09-29 00:00:00+00:00,-169
941,2015-09-30 00:00:00+00:00,-78
942,2015-10-01 00:00:00+00:00,-183
943,2015-10-02 00:00:00+00:00,20
944,2015-10-05 00:00:00+00:00,-69
945,2015-10-06 00:00:00+00:00,-56
946,2015-10-07 00:00:00+00:00,-82
947,2015-10-08 00:00:00+00:00,-105
948,2015-10-09 00:00:00+00:00,-59
949,2015-10-12 00:00:00+00:00,-4
950,2015-10-13 00:00:00+00:00,31
951,2015-10-14 00:00:00+00:00,-87
952,2015-10-15 00:00:00+00:00,13
953,2015-10-16 00:00:00+00:00,23
954,2015-10-19 00:00:00+00:00,40
955,2015-10-20 00:00:00+00:00,-99
956,2015-10-21 00:00:00+00:00,-11
957,2015-10-22 00:00:00+00:00,454
958,2015-10-23 00:00:00+00:00,309
959,2015-10-26 00:00:00+00:00,-14
960,2015-10-27 00:00:00+00:00,109
961,2015-10-28 00:00:00+00:00,78
962,2015-10-29 00:00:00+00:00,41
963,2015-10-30 00:00:00+00:00,24
964,2015-11-02 00:00:00+00:00,26
965,2015-11-03 00:00:00+00:00,55
966,2015-11-04 00:00:00+00:00,35
967,2015-11-05 00:00:00+00:00,22
968,2015-11-06 00:00:00+00:00,-7
969,2015-11-09 00:00:00+00:00,-19
970,2015-11-10 00:00:00+00:00,-145
971,2015-11-11 00:00:00+00:00,-8
972,2015-11-12 00:00:00+00:00,-24
973,2015-11-13 00:00:00+00:00,-119
974,2015-11-16 00:00:00+00:00,-6
975,2015-11-17 00:00:00+00:00,15
976,2015-11-18 00:00:00+00:00,137
977,2015-11-19 00:00:00+00:00,75
978,2015-11-20 00:00:00+00:00,-83
979,2015-11-23 00:00:00+00:00,11
980,2015-11-24 00:00:00+00:00,3
981,2015-11-25 00:00:00+00:00,71
982,2015-11-27 00:00:00+00:00,43
983,2015-11-30 00:00:00+00:00,46
984,2015-12-01 00:00:00+00:00,52
985,2015-12-02 00:00:00+00:00,-38
986,2015-12-03 00:00:00+00:00,-15
987,2015-12-04 00:00:00+00:00,75
988,2015-12-07 00:00:00+00:00,24
989,2015-12-08 00:00:00+00:00,-6
990,2015-12-09 00:00:00+00:00,-61
991,2015-12-10 00:00:00+00:00,23
992,2015-12-11 00:00:00+00:00,-16
993,2015-12-14 00:00:00+00:00,-123
994,2015-12-15 00:00:00+00:00,-65
995,2015-12-16 00:00:00+00:00,81
996,2015-12-17 00:00:00+00:00,-15
997,2015-12-18 00:00:00+00:00,-33
998,2015-12-21 00:00:00+00:00,-12
999,2015-12-22 00:00:00+00:00,8
1000,2015-12-23 00:00:00+00:00,-16
1001,2015-12-24 00:00:00+00:00,6
1002,2015-12-28 00:00:00+00:00,88
1003,2015-12-29 00:00:00+00:00,138
1004,2015-12-30 00:00:00+00:00,41
1005,2015-12-31 00:00:00+00:00,-67
1006,2016-01-04 00:00:00+00:00,-85
1007,2016-01-05 00:00:00+00:00,-134
1008,2016-01-06 00:00:00+00:00,-187
1009,2016-01-07 00:00:00+00:00,-203
1010,2016-01-08 00:00:00+00:00,-152
1011,2016-01-11 00:00:00+00:00,-37
1012,2016-01-12 00:00:00+00:00,33
1013,2016-01-13 00:00:00+00:00,-87
1014,2016-01-14 00:00:00+00:00,-10
1015,2016-01-15 00:00:00+00:00,-76
1016,2016-01-19 00:00:00+00:00,-54
1017,2016-01-20 00:00:00+00:00,-46
1018,2016-01-21 00:00:00+00:00,-19
1019,2016-01-22 00:00:00+00:00,164
1020,2016-01-25 00:00:00+00:00,-11
1021,2016-01-26 00:00:00+00:00,-193
1022,2016-01-27 00:00:00+00:00,-358
1023,2016-01-28 00:00:00+00:00,-192
1024,2016-01-29 00:00:00+00:00,-132
1025,2016-02-01 00:00:00+00:00,248
1026,2016-02-02 00:00:00+00:00,7
1027,2016-02-03 00:00:00+00:00,-205
1028,2016-02-04 00:00:00+00:00,-115
1029,2016-02-05 00:00:00+00:00,-261
1030,2016-02-08 00:00:00+00:00,-146
1031,2016-02-09 00:00:00+00:00,-127
1032,2016-02-10 00:00:00+00:00,-109
1033,2016-02-11 00:00:00+00:00,-33
1034,2016-02-12 00:00:00+00:00,-65
1035,2016-02-16 00:00:00+00:00,37
1036,2016-02-17 00:00:00+00:00,-3
1037,2016-02-18 00:00:00+00:00,-88
1038,2016-02-19 00:00:00+00:00,-86
1039,2016-02-22 00:00:00+00:00,-8
1040,2016-02-23 00:00:00+00:00,-83
1041,2016-02-24 00:00:00+00:00,-76
1042,2016-02-25 00:00:00+00:00,-58
1043,2016-02-26 00:00:00+00:00,-48
1044,2016-02-29 00:00:00+00:00,6
1045,2016-03-01 00:00:00+00:00,-18
1046,2016-03-02 00:00:00+00:00,-6
1047,2016-03-03 00:00:00+00:00,48
1048,2016-03-04 00:00:00+00:00,37
1049,2016-03-07 00:00:00+00:00,-98
1050,2016-03-08 00:00:00+00:00,-4
1051,2016-03-09 00:00:00+00:00,13
1052,2016-03-10 00:00:00+00:00,-21
1053,2016-03-11 00:00:00+00:00,29
1054,2016-03-14 00:00:00+00:00,91
1055,2016-03-15 00:00:00+00:00,71
1056,2016-03-16 00:00:00+00:00,49
1057,2016-03-17 00:00:00+00:00,-41
1058,2016-03-18 00:00:00+00:00,13
1059,2016-03-21 00:00:00+00:00,-138
1060,2016-03-22 00:00:00+00:00,-11
1061,2016-03-23 00:00:00+00:00,-59
1062,2016-03-24 00:00:00+00:00,6
1063,2016-03-28 00:00:00+00:00,104
1064,2016-03-29 00:00:00+00:00,33
1065,2016-03-30 00:00:00+00:00,56
1066,2016-03-31 00:00:00+00:00,24
1067,2016-04-01 00:00:00+00:00,204
1068,2016-04-04 00:00:00+00:00,69
1069,2016-04-05 00:00:00+00:00,-31
1070,2016-04-06 00:00:00+00:00,67
1071,2016-04-07 00:00:00+00:00,-53
1072,2016-04-08 00:00:00+00:00,-40
1073,2016-04-11 00:00:00+00:00,-40
1074,2016-04-12 00:00:00+00:00,-33
1075,2016-04-13 00:00:00+00:00,63
1076,2016-04-14 00:00:00+00:00,24
1077,2016-04-15 00:00:00+00:00,-71
1078,2016-04-18 00:00:00+00:00,-94
1079,2016-04-19 00:00:00+00:00,-96
1080,2016-04-20 00:00:00+00:00,-21
1081,2016-04-21 00:00:00+00:00,-331
1082,2016-04-22 00:00:00+00:00,-164
1083,2016-04-25 00:00:00+00:00,-99
1084,2016-04-26 00:00:00+00:00,-369
1085,2016-04-27 00:00:00+00:00,-377
1086,2016-04-28 00:00:00+00:00,-77
1087,2016-04-29 00:00:00+00:00,-69
1088,2016-05-02 00:00:00+00:00,-25
1089,2016-05-03 00:00:00+00:00,-38
1090,2016-05-04 00:00:00+00:00,-87
1091,2016-05-05 00:00:00+00:00,-194
1092,2016-05-06 00:00:00+00:00,-124
1093,2016-05-09 00:00:00+00:00,-82
1094,2016-05-10 00:00:00+00:00,-4
1095,2016-05-11 00:00:00+00:00,-88
1096,2016-05-12 00:00:00+00:00,-310
1097,2016-05-13 00:00:00+00:00,-101
1098,2016-05-16 00:00:00+00:00,113
1099,2016-05-17 00:00:00+00:00,-82
1100,2016-05-18 00:00:00+00:00,-17
1101,2016-05-19 00:00:00+00:00,-66
1102,2016-05-20 00:00:00+00:00,51
1103,2016-05-23 00:00:00+00:00,23
