,Date,value
1104,2016-05-24 00:00:00+00:00,24
1105,2016-05-25 00:00:00+00:00,17
1106,2016-05-26 00:00:00+00:00,84
1107,2016-05-27 00:00:00+00:00,18
1108,2016-05-31 00:00:00+00:00,3
1109,2016-06-01 00:00:00+00:00,-52
1110,2016-06-02 00:00:00+00:00,-22
1111,2016-06-03 00:00:00+00:00,-8
1112,2016-06-06 00:00:00+00:00,20
1113,2016-06-07 00:00:00+00:00,26
1114,2016-06-08 00:00:00+00:00,57
1115,2016-06-09 00:00:00+00:00,-47
1116,2016-06-10 00:00:00+00:00,-90
1117,2016-06-13 00:00:00+00:00,-82
1118,2016-06-14 00:00:00+00:00,-43
1119,2016-06-15 00:00:00+00:00,-30
1120,2016-06-16 00:00:00+00:00,-63
1121,2016-06-17 00:00:00+00:00,-188
1122,2016-06-20 00:00:00+00:00,-24
1123,2016-06-21 00:00:00+00:00,-213
1124,2016-06-22 00:00:00+00:00,-301
1125,2016-06-23 00:00:00+00:00,-115
1126,2016-06-24 00:00:00+00:00,-104
1127,2016-06-27 00:00:00+00:00,-77
1128,2016-06-28 00:00:00+00:00,-39
1129,2016-06-29 00:00:00+00:00,16
1130,2016-06-30 00:00:00+00:00,-88
1131,2016-07-01 00:00:00+00:00,-92
1132,2016-07-05 00:00:00+00:00,-172
1133,2016-07-06 00:00:00+00:00,-26
1134,2016-07-07 00:00:00+00:00,-4
1135,2016-07-08 00:00:00+00:00,1
1136,2016-07-11 00:00:00+00:00,-13
1137,2016-07-12 00:00:00+00:00,-53
1138,2016-07-13 00:00:00+00:00,-26
1139,2016-07-14 00:00:00+00:00,27
1140,2016-07-15 00:00:00+00:00,-45
1141,2016-07-18 00:00:00+00:00,51
1142,2016-07-19 00:00:00+00:00,69
1143,2016-07-20 00:00:00+00:00,103
1144,2016-07-21 00:00:00+00:00,-45
1145,2016-07-22 00:00:00+00:00,-28
1146,2016-07-25 00:00:00+00:00,-88
1147,2016-07-26 00:00:00+00:00,56
1148,2016-07-27 00:00:00+00:00,207
1149,2016-07-28 00:00:00+00:00,306
1150,2016-07-29 00:00:00+00:00,70
1151,2016-08-01 00:00:00+00:00,61
1152,2016-08-02 00:00:00+00:00,-28
1153,2016-08-03 00:00:00+00:00,-101
1154,2016-08-04 00:00:00+00:00,28
1155,2016-08-05 00:00:00+00:00,73
1156,2016-08-08 00:00:00+00:00,-20
1157,2016-08-09 00:00:00+00:00,-12
1158,2016-08-10 00:00:00+00:00,-81
1159,2016-08-11 00:00:00+00:00,9
1160,2016-08-12 00:00:00+00:00,9
1161,2016-08-15 00:00:00+00:00,61
1162,2016-08-16 00:00:00+00:00,-3
1163,2016-08-17 00:00:00+00:00,-21
1164,2016-08-18 00:00:00+00:00,8
1165,2016-08-19 00:00:00+00:00,-21
1166,2016-08-22 00:00:00+00:00,-42
1167,2016-08-23 00:00:00+00:00,-1
1168,2016-08-24 00:00:00+00:00,-54
1169,2016-08-25 00:00:00+00:00,-35
1170,2016-08-26 00:00:00+00:00,-21
1171,2016-08-29 00:00:00+00:00,4
1172,2016-08-30 00:00:00+00:00,-279
1173,2016-08-31 00:00:00+00:00,-94
1174,2016-09-01 00:00:00+00:00,-148
1175,2016-09-02 00:00:00+00:00,-25
1176,2016-09-06 00:00:00+00:00,57
1177,2016-09-07 00:00:00+00:00,-79
1178,2016-09-08 00:00:00+00:00,-235
1179,2016-09-09 00:00:00+00:00,-164
1180,2016-09-12 00:00:00+00:00,-13
1181,2016-09-13 00:00:00+00:00,69
1182,2016-09-14 00:00:00+00:00,127
1183,2016-09-15 00:00:00+00:00,144
1184,2016-09-16 00:00:00+00:00,17
1185,2016-09-19 00:00:00+00:00,-52
1186,2016-09-20 00:00:00+00:00,44
1187,2016-09-21 00:00:00+00:00,-36
1188,2016-09-22 00:00:00+00:00,75
1189,2016-09-23 00:00:00+00:00,-55
1190,2016-09-26 00:00:00+00:00,-44
1191,2016-09-27 00:00:00+00:00,74
1192,2016-09-28 00:00:00+00:00,14
1193,2016-09-29 00:00:00+00:00,-34
1194,2016-09-30 00:00:00+00:00,35
1195,2016-10-03 00:00:00+00:00,63
1196,2016-10-04 00:00:00+00:00,-19
1197,2016-10-05 00:00:00+00:00,0
1198,2016-10-06 00:00:00+00:00,-84
1199,2016-10-07 00:00:00+00:00,-7
1200,2016-10-10 00:00:00+00:00,24
1201,2016-10-11 00:00:00+00:00,18
1202,2016-10-12 00:00:00+00:00,-18
1203,2016-10-13 00:00:00+00:00,2
1204,2016-10-14 00:00:00+00:00,14
1205,2016-10-17 00:00:00+00:00,-43
1206,2016-10-18 00:00:00+00:00,71
1207,2016-10-19 00:00:00+00:00,2
1208,2016-10-20 00:00:00+00:00,59
1209,2016-10-21 00:00:00+00:00,126
1210,2016-10-24 00:00:00+00:00,140
1211,2016-10-25 00:00:00+00:00,-69
1212,2016-10-26 00:00:00+00:00,28
1213,2016-10-27 00:00:00+00:00,-217
1214,2016-10-28 00:00:00+00:00,-84
1215,2016-10-31 00:00:00+00:00,-42
1216,2016-11-01 00:00:00+00:00,-89
1217,2016-11-02 00:00:00+00:00,-95
1218,2016-11-03 00:00:00+00:00,-59
1219,2016-11-04 00:00:00+00:00,34
1220,2016-11-07 00:00:00+00:00,34
1221,2016-11-08 00:00:00+00:00,45
1222,2016-11-09 00:00:00+00:00,-69
1223,2016-11-10 00:00:00+00:00,-191
1224,2016-11-11 00:00:00+00:00,14
1225,2016-11-14 00:00:00+00:00,-89
1226,2016-11-15 00:00:00+00:00,82
1227,2016-11-16 00:00:00+00:00,14
1228,2016-11-17 00:00:00+00:00,90
1229,2016-11-18 00:00:00+00:00,17
1230,2016-11-21 00:00:00+00:00,53
1231,2016-11-22 00:00:00+00:00,35
1232,2016-11-23 00:00:00+00:00,27
1233,2016-11-25 00:00:00+00:00,6
1234,2016-11-28 00:00:00+00:00,-9
1235,2016-11-29 00:00:00+00:00,-72
1236,2016-11-30 00:00:00+00:00,-12
1237,2016-12-01 00:00:00+00:00,-75
1238,2016-12-02 00:00:00+00:00,-29
1239,2016-12-05 00:00:00+00:00,33
1240,2016-12-06 00:00:00+00:00,69
1241,2016-12-07 00:00:00+00:00,24
1242,2016-12-08 00:00:00+00:00,27
1243,2016-12-09 00:00:00+00:00,61
1244,2016-12-12 00:00:00+00:00,2
1245,2016-12-13 00:00:00+00:00,92
1246,2016-12-14 00:00:00+00:00,68
1247,2016-12-15 00:00:00+00:00,24
1248,2016-12-16 00:00:00+00:00,20
1249,2016-12-19 00:00:00+00:00,101
1250,2016-12-20 00:00:00+00:00,51
1251,2016-12-21 00:00:00+00:00,20
1252,2016-12-22 00:00:00+00:00,38
1253,2016-12-23 00:00:00+00:00,-9
1254,2016-12-27 00:00:00+00:00,90
1255,2016-12-28 00:00:00+00:00,46
1256,2016-12-29 00:00:00+00:00,-27
1257,2016-12-30 00:00:00+00:00,-54
1258,2017-01-03 00:00:00+00:00,-67
1259,2017-01-04 00:00:00+00:00,37
1260,2017-01-05 00:00:00+00:00,90
1261,2017-01-06 00:00:00+00:00,88
1262,2017-01-09 00:00:00+00:00,157
1263,2017-01-10 00:00:00+00:00,50
1264,2017-01-11 00:00:00+00:00,49
1265,2017-01-12 00:00:00+00:00,56
1266,2017-01-13 00:00:00+00:00,97
1267,2017-01-17 00:00:00+00:00,33
1268,2017-01-18 00:00:00+00:00,54
1269,2017-01-19 00:00:00+00:00,81
1270,2017-01-20 00:00:00+00:00,36
1271,2017-01-23 00:00:00+00:00,63
1272,2017-01-24 00:00:00+00:00,75
1273,2017-01-25 00:00:00+00:00,119
1274,2017-01-26 00:00:00+00:00,56
1275,2017-01-27 00:00:00+00:00,62
1276,2017-01-30 00:00:00+00:00,-27
1277,2017-01-31 00:00:00+00:00,148
1278,2017-02-01 00:00:00+00:00,219
1279,2017-02-02 00:00:00+00:00,-46
1280,2017-02-03 00:00:00+00:00,-13
1281,2017-02-06 00:00:00+00:00,30
1282,2017-02-07 00:00:00+00:00,124
1283,2017-02-08 00:00:00+00:00,119
1284,2017-02-09 00:00:00+00:00,90
1285,2017-02-10 00:00:00+00:00,32
1286,2017-02-13 00:00:00+00:00,194
1287,2017-02-14 00:00:00+00:00,145
1288,2017-02-15 00:00:00+00:00,75
1289,2017-02-16 00:00:00+00:00,-25
1290,2017-02-17 00:00:00+00:00,34
1291,2017-02-21 00:00:00+00:00,154
1292,2017-02-22 00:00:00+00:00,-47
1293,2017-02-23 00:00:00+00:00,-141
1294,2017-02-24 00:00:00+00:00,-42
1295,2017-02-27 00:00:00+00:00,-57
1296,2017-02-28 00:00:00+00:00,-75
1297,2017-03-01 00:00:00+00:00,96
1298,2017-03-02 00:00:00+00:00,-7
1299,2017-03-03 00:00:00+00:00,-74
1300,2017-03-06 00:00:00+00:00,-9
1301,2017-03-07 00:00:00+00:00,-12
1302,2017-03-08 00:00:00+00:00,-9
1303,2017-03-09 00:00:00+00:00,22
1304,2017-03-10 00:00:00+00:00,33
1305,2017-03-13 00:00:00+00:00,35
1306,2017-03-14 00:00:00+00:00,25
1307,2017-03-15 00:00:00+00:00,94
1308,2017-03-16 00:00:00+00:00,46
1309,2017-03-17 00:00:00+00:00,-8
1310,2017-03-20 00:00:00+00:00,91
1311,2017-03-21 00:00:00+00:00,12
1312,2017-03-22 00:00:00+00:00,14
1313,2017-03-23 00:00:00+00:00,-10
1314,2017-03-24 00:00:00+00:00,5
1315,2017-03-27 00:00:00+00:00,60
1316,2017-03-28 00:00:00+00:00,105
1317,2017-03-29 00:00:00+00:00,181
1318,2017-03-30 00:00:00+00:00,68
1319,2017-03-31 00:00:00+00:00,67
1320,2017-04-03 00:00:00+00:00,346
1321,2017-04-04 00:00:00+00:00,162
1322,2017-04-05 00:00:00+00:00,112
1323,2017-04-06 00:00:00+00:00,-52
1324,2017-04-07 00:00:00+00:00,2
1325,2017-04-10 00:00:00+00:00,107
1326,2017-04-11 00:00:00+00:00,-71
1327,2017-04-12 00:00:00+00:00,-46
1328,2017-04-13 00:00:00+00:00,6
1329,2017-04-17 00:00:00+00:00,15
1330,2017-04-18 00:00:00+00:00,14
1331,2017-04-19 00:00:00+00:00,-17
1332,2017-04-20 00:00:00+00:00,0
1333,2017-04-21 00:00:00+00:00,23
1334,2017-04-24 00:00:00+00:00,71
1335,2017-04-25 00:00:00+00:00,76
1336,2017-04-26 00:00:00+00:00,10
1337,2017-04-27 00:00:00+00:00,240
1338,2017-04-28 00:00:00+00:00,46
1339,2017-05-01 00:00:00+00:00,212
1340,2017-05-02 00:00:00+00:00,-122
1341,2017-05-03 00:00:00+00:00,-38
1342,2017-05-04 00:00:00+00:00,-130
1343,2017-05-05 00:00:00+00:00,77
1344,2017-05-08 00:00:00+00:00,246
1345,2017-05-09 00:00:00+00:00,152
1346,2017-05-10 00:00:00+00:00,12
1347,2017-05-11 00:00:00+00:00,20
1348,2017-05-12 00:00:00+00:00,70
1349,2017-05-15 00:00:00+00:00,-25
1350,2017-05-16 00:00:00+00:00,22
1351,2017-05-17 00:00:00+00:00,-31
1352,2017-05-18 00:00:00+00:00,21
1353,2017-05-19 00:00:00+00:00,-13
1354,2017-05-22 00:00:00+00:00,-8
1355,2017-05-23 00:00:00+00:00,23
1356,2017-05-24 00:00:00+00:00,-11
1357,2017-05-25 00:00:00+00:00,174
1358,2017-05-26 00:00:00+00:00,75
1359,2017-05-30 00:00:00+00:00,148
1360,2017-05-31 00:00:00+00:00,49
1361,2017-06-01 00:00:00+00:00,18
1362,2017-06-02 00:00:00+00:00,64
1363,2017-06-05 00:00:00+00:00,48
1364,2017-06-06 00:00:00+00:00,76
1365,2017-06-07 00:00:00+00:00,27
1366,2017-06-08 00:00:00+00:00,74
1367,2017-06-09 00:00:00+00:00,-267
1368,2017-06-12 00:00:00+00:00,-205
1369,2017-06-13 00:00:00+00:00,90
1370,2017-06-14 00:00:00+00:00,3
1371,2017-06-15 00:00:00+00:00,-71
1372,2017-06-16 00:00:00+00:00,53
1373,2017-06-19 00:00:00+00:00,33
1374,2017-06-20 00:00:00+00:00,13
1375,2017-06-21 00:00:00+00:00,9
1376,2017-06-22 00:00:00+00:00,75
1377,2017-06-23 00:00:00+00:00,44
1378,2017-06-26 00:00:00+00:00,-1
1379,2017-06-27 00:00:00+00:00,-180
1380,2017-06-28 00:00:00+00:00,-11
1381,2017-06-29 00:00:00+00:00,5
1382,2017-06-30 00:00:00+00:00,18
1383,2017-07-03 00:00:00+00:00,-27
1384,2017-07-05 00:00:00+00:00,-179
1385,2017-07-06 00:00:00+00:00,-343
1386,2017-07-07 00:00:00+00:00,-81
1387,2017-07-10 00:00:00+00:00,-38
1388,2017-07-11 00:00:00+00:00,30
1389,2017-07-12 00:00:00+00:00,42
1390,2017-07-13 00:00:00+00:00,28
1391,2017-07-14 00:00:00+00:00,35
1392,2017-07-17 00:00:00+00:00,-40
1393,2017-07-18 00:00:00+00:00,73
1394,2017-07-19 00:00:00+00:00,38
1395,2017-07-20 00:00:00+00:00,61
1396,2017-07-21 00:00:00+00:00,13
1397,2017-07-24 00:00:00+00:00,11
1398,2017-07-25 00:00:00+00:00,-20
1399,2017-07-26 00:00:00+00:00,100
1400,2017-07-27 00:00:00+00:00,-173
1401,2017-07-28 00:00:00+00:00,-59
1402,2017-07-31 00:00:00+00:00,-144
1403,2017-08-01 00:00:00+00:00,263
1404,2017-08-02 00:00:00+00:00,184
1405,2017-08-03 00:00:00+00:00,53
1406,2017-08-04 00:00:00+00:00,87
1407,2017-08-07 00:00:00+00:00,-16
1408,2017-08-08 00:00:00+00:00,107
1409,2017-08-09 00:00:00+00:00,14
1410,2017-08-10 00:00:00+00:00,-66
1411,2017-08-11 00:00:00+00:00,-27
1412,2017-08-14 00:00:00+00:00,39
1413,2017-08-15 00:00:00+00:00,42
1414,2017-08-16 00:00:00+00:00,-50
1415,2017-08-17 00:00:00+00:00,-101
1416,2017-08-18 00:00:00+00:00,-18
1417,2017-08-21 00:00:00+00:00,-96
1418,2017-08-22 00:00:00+00:00,72
1419,2017-08-23 00:00:00+00:00,40
1420,2017-08-24 00:00:00+00:00,-81
1421,2017-08-25 00:00:00+00:00,-25
1422,2017-08-28 00:00:00+00:00,-15
1423,2017-08-29 00:00:00+00:00,86
1424,2017-08-30 00:00:00+00:00,85
1425,2017-08-31 00:00:00+00:00,112
1426,2017-09-01 00:00:00+00:00,35
1427,2017-09-05 00:00:00+00:00,40
1428,2017-09-06 00:00:00+00:00,14
1429,2017-09-07 00:00:00+00:00,2
1430,2017-09-08 00:00:00+00:00,-25
1431,2017-09-11 00:00:00+00:00,112
1432,2017-09-12 00:00:00+00:00,-168
1433,2017-09-13 00:00:00+00:00,85
1434,2017-09-14 00:00:00+00:00,53
1435,2017-09-15 00:00:00+00:00,125
1436,2017-09-18 00:00:00+00:00,64
1437,2017-09-19 00:00:00+00:00,-64
1438,2017-09-20 00:00:00+00:00,-172
1439,2017-09-21 00:00:00+00:00,-87
1440,2017-09-22 00:00:00+00:00,-148
1441,2017-09-25 00:00:00+00:00,-189
1442,2017-09-26 00:00:00+00:00,56
1443,2017-09-27 00:00:00+00:00,23
1444,2017-09-28 00:00:00+00:00,-24
1445,2017-09-29 00:00:00+00:00,15
1446,2017-10-02 00:00:00+00:00,-49
1447,2017-10-03 00:00:00+00:00,28
1448,2017-10-04 00:00:00+00:00,12
1449,2017-10-05 00:00:00+00:00,72
1450,2017-10-06 00:00:00+00:00,52
1451,2017-10-09 00:00:00+00:00,-113
1452,2017-10-10 00:00:00+00:00,35
1453,2017-10-11 00:00:00+00:00,33
1454,2017-10-12 00:00:00+00:00,-4
1455,2017-10-13 00:00:00+00:00,-77
1456,2017-10-16 00:00:00+00:00,-21
1457,2017-10-17 00:00:00+00:00,40
1458,2017-10-18 00:00:00+00:00,28
1459,2017-10-19 00:00:00+00:00,-65
1460,2017-10-20 00:00:00+00:00,6
1461,2017-10-23 00:00:00+00:00,-75
1462,2017-10-24 00:00:00+00:00,12
1463,2017-10-25 00:00:00+00:00,-64
1464,2017-10-26 00:00:00+00:00,216
1465,2017-10-27 00:00:00+00:00,434
1466,2017-10-30 00:00:00+00:00,137
1467,2017-10-31 00:00:00+00:00,73
1468,2017-11-01 00:00:00+00:00,-306
1469,2017-11-02 00:00:00+00:00,43
1470,2017-11-03 00:00:00+00:00,181
1471,2017-11-06 00:00:00+00:00,-9
1472,2017-11-07 00:00:00+00:00,56
1473,2017-11-08 00:00:00+00:00,85
1474,2017-11-09 00:00:00+00:00,58
1475,2017-11-10 00:00:00+00:00,1
1476,2017-11-13 00:00:00+00:00,31
1477,2017-11-14 00:00:00+00:00,-40
1478,2017-11-15 00:00:00+00:00,-15
1479,2017-11-16 00:00:00+00:00,42
1480,2017-11-17 00:00:00+00:00,10
1481,2017-11-20 00:00:00+00:00,-113
1482,2017-11-21 00:00:00+00:00,73
1483,2017-11-22 00:00:00+00:00,24
1484,2017-11-24 00:00:00+00:00,31
1485,2017-11-27 00:00:00+00:00,93
1486,2017-11-28 00:00:00+00:00,13
1487,2017-11-29 00:00:00+00:00,-100
1488,2017-11-30 00:00:00+00:00,49
1489,2017-12-01 00:00:00+00:00,5
1490,2017-12-04 00:00:00+00:00,-43
1491,2017-12-05 00:00:00+00:00,-12
1492,2017-12-06 00:00:00+00:00,49
1493,2017-12-07 00:00:00+00:00,50
1494,2017-12-08 00:00:00+00:00,15
1495,2017-12-11 00:00:00+00:00,159
1496,2017-12-12 00:00:00+00:00,118
1497,2017-12-13 00:00:00+00:00,125
1498,2017-12-14 00:00:00+00:00,22
1499,2017-12-15 00:00:00+00:00,69
1500,2017-12-18 00:00:00+00:00,137
1501,2017-12-19 00:00:00+00:00,17
1502,2017-12-20 00:00:00+00:00,49
1503,2017-12-21 00:00:00+00:00,67
1504,2017-12-22 00:00:00+00:00,-31
1505,2017-12-26 00:00:00+00:00,-95
1506,2017-12-27 00:00:00+00:00,-42
1507,2017-12-28 00:00:00+00:00,-28
1508,2017-12-29 00:00:00+00:00,-52
1509,2018-01-02 00:00:00+00:00,87
1510,2018-01-03 00:00:00+00:00,13
1511,2018-01-04 00:00:00+00:00,-21
1512,2018-01-05 00:00:00+00:00,56
1513,2018-01-08 00:00:00+00:00,87
1514,2018-01-09 00:00:00+00:00,44
1515,2018-01-10 00:00:00+00:00,2
1516,2018-01-11 00:00:00+00:00,84
1517,2018-01-12 00:00:00+00:00,127
1518,2018-01-16 00:00:00+00:00,111
1519,2018-01-17 00:00:00+00:00,95
1520,2018-01-18 00:00:00+00:00,102
1521,2018-01-19 00:00:00+00:00,55
1522,2018-01-22 00:00:00+00:00,31
1523,2018-01-23 00:00:00+00:00,45
1524,2018-01-24 00:00:00+00:00,-58
1525,2018-01-25 00:00:00+00:00,-47
1526,2018-01-26 00:00:00+00:00,111
1527,2018-01-29 00:00:00+00:00,10
1528,2018-01-30 00:00:00+00:00,-93
1529,2018-01-31 00:00:00+00:00,147
1530,2018-02-01 00:00:00+00:00,182
1531,2018-02-02 00:00:00+00:00,-183
1532,2018-02-05 00:00:00+00:00,-22
1533,2018-02-06 00:00:00+00:00,27
1534,2018-02-07 00:00:00+00:00,-67
1535,2018-02-08 00:00:00+00:00,-192
1536,2018-02-09 00:00:00+00:00,-117
1537,2018-02-12 00:00:00+00:00,24
1538,2018-02-13 00:00:00+00:00,40
1539,2018-02-14 00:00:00+00:00,61
1540,2018-02-15 00:00:00+00:00,169
1541,2018-02-16 00:00:00+00:00,18
1542,2018-02-20 00:00:00+00:00,-39
1543,2018-02-21 00:00:00+00:00,43
1544,2018-02-22 00:00:00+00:00,10
1545,2018-02-23 00:00:00+00:00,13
1546,2018-02-26 00:00:00+00:00,103
1547,2018-02-27 00:00:00+00:00,39
1548,2018-02-28 00:00:00+00:00,-6
1549,2018-03-01 00:00:00+00:00,-68
1550,2018-03-02 00:00:00+00:00,-85
1551,2018-03-05 00:00:00+00:00,-46
1552,2018-03-06 00:00:00+00:00,23
1553,2018-03-07 00:00:00+00:00,-20
1554,2018-03-08 00:00:00+00:00,15
1555,2018-03-09 00:00:00+00:00,28
1556,2018-03-12 00:00:00+00:00,47
1557,2018-03-13 00:00:00+00:00,-39
1558,2018-03-14 00:00:00+00:00,-133
1559,2018-03-15 00:00:00+00:00,-83
1560,2018-03-16 00:00:00+00:00,-41
1561,2018-03-19 00:00:00+00:00,-298
1562,2018-03-20 00:00:00+00:00,-72
1563,2018-03-21 00:00:00+00:00,-109
1564,2018-03-22 00:00:00+00:00,-155
1565,2018-03-23 00:00:00+00:00,-150
1566,2018-03-26 00:00:00+00:00,-149
1567,2018-03-27 00:00:00+00:00,-424
1568,2018-03-28 00:00:00+00:00,-786
1569,2018-03-29 00:00:00+00:00,-459
1570,2018-04-02 00:00:00+00:00,-1172
1571,2018-04-03 00:00:00+00:00,-382
1572,2018-04-04 00:00:00+00:00,-107
1573,2018-04-05 00:00:00+00:00,-17
1574,2018-04-06 00:00:00+00:00,-149
1575,2018-04-09 00:00:00+00:00,-173
1576,2018-04-10 00:00:00+00:00,0
1577,2018-04-11 00:00:00+00:00,-54
1578,2018-04-12 00:00:00+00:00,-73
1579,2018-04-13 00:00:00+00:00,-133
1580,2018-04-16 00:00:00+00:00,-242
1581,2018-04-17 00:00:00+00:00,-58
1582,2018-04-18 00:00:00+00:00,-15
1583,2018-04-19 00:00:00+00:00,-128
1584,2018-04-20 00:00:00+00:00,-296
1585,2018-04-23 00:00:00+00:00,-132
1586,2018-04-24 00:00:00+00:00,-163
1587,2018-04-25 00:00:00+00:00,-2
1588,2018-04-26 00:00:00+00:00,257
1589,2018-04-27 00:00:00+00:00,-18
1590,2018-04-30 00:00:00+00:00,-82
1591,2018-05-01 00:00:00+00:00,106
1592,2018-05-02 00:00:00+00:00,-268
1593,2018-05-03 00:00:00+00:00,-533
1594,2018-05-04 00:00:00+00:00,75
1595,2018-05-07 00:00:00+00:00,-182
1596,2018-05-08 00:00:00+00:00,-42
1597,2018-05-09 00:00:00+00:00,66
1598,2018-05-10 00:00:00+00:00,-2
1599,2018-05-11 00:00:00+00:00,-15
1600,2018-05-14 00:00:00+00:00,-221
1601,2018-05-15 00:00:00+00:00,-210
1602,2018-05-16 00:00:00+00:00,-78
1603,2018-05-17 00:00:00+00:00,-97
1604,2018-05-18 00:00:00+00:00,-125
1605,2018-05-21 00:00:00+00:00,-280
1606,2018-05-22 00:00:00+00:00,-135
1607,2018-05-23 00:00:00+00:00,-113
1608,2018-05-24 00:00:00+00:00,-59
1609,2018-05-25 00:00:00+00:00,-63
1610,2018-05-29 00:00:00+00:00,-274
1611,2018-05-30 00:00:00+00:00,-68
1612,2018-05-31 00:00:00+00:00,7
1613,2018-06-01 00:00:00+00:00,70
1614,2018-06-04 00:00:00+00:00,49
1615,2018-06-05 00:00:00+00:00,-45
1616,2018-06-06 00:00:00+00:00,49
1617,2018-06-07 00:00:00+00:00,-87
1618,2018-06-08 00:00:00+00:00,-38
1619,2018-06-11 00:00:00+00:00,-172
1620,2018-06-12 00:00:00+00:00,-164
1621,2018-06-13 00:00:00+00:00,-91
1622,2018-06-14 00:00:00+00:00,-20
1623,2018-06-15 00:00:00+00:00,-46
1624,2018-06-18 00:00:00+00:00,-356
1625,2018-06-19 00:00:00+00:00,-205
1626,2018-06-20 00:00:00+00:00,-102
1627,2018-06-21 00:00:00+00:00,-134
1628,2018-06-22 00:00:00+00:00,-350
1629,2018-06-25 00:00:00+00:00,-417
