,Date,value
1630,2018-06-26 00:00:00+00:00,-116
1631,2018-06-27 00:00:00+00:00,-197
1632,2018-06-28 00:00:00+00:00,-157
1633,2018-06-29 00:00:00+00:00,-157
1634,2018-07-02 00:00:00+00:00,-341
1635,2018-07-03 00:00:00+00:00,-291
1636,2018-07-05 00:00:00+00:00,-356
1637,2018-07-06 00:00:00+00:00,-113
1638,2018-07-09 00:00:00+00:00,-254
1639,2018-07-10 00:00:00+00:00,-78
1640,2018-07-11 00:00:00+00:00,-172
1641,2018-07-12 00:00:00+00:00,-14
1642,2018-07-13 00:00:00+00:00,-15
1643,2018-07-16 00:00:00+00:00,-719
1644,2018-07-17 00:00:00+00:00,-20
1645,2018-07-18 00:00:00+00:00,-108
1646,2018-07-19 00:00:00+00:00,93
1647,2018-07-20 00:00:00+00:00,-95
1648,2018-07-23 00:00:00+00:00,-509
1649,2018-07-24 00:00:00+00:00,-233
1650,2018-07-25 00:00:00+00:00,-59
1651,2018-07-26 00:00:00+00:00,-40
1652,2018-07-27 00:00:00+00:00,-216
1653,2018-07-30 00:00:00+00:00,-467
1654,2018-07-31 00:00:00+00:00,-22
1655,2018-08-01 00:00:00+00:00,98
1656,2018-08-02 00:00:00+00:00,388
1657,2018-08-03 00:00:00+00:00,70
1658,2018-08-06 00:00:00+00:00,-66
1659,2018-08-07 00:00:00+00:00,-420
1660,2018-08-08 00:00:00+00:00,-570
1661,2018-08-09 00:00:00+00:00,-221
1662,2018-08-10 00:00:00+00:00,-415
1663,2018-08-13 00:00:00+00:00,-803
1664,2018-08-14 00:00:00+00:00,-410
1665,2018-08-15 00:00:00+00:00,-508
1666,2018-08-16 00:00:00+00:00,-374
1667,2018-08-17 00:00:00+00:00,-855
1668,2018-08-20 00:00:00+00:00,-1055
1669,2018-08-21 00:00:00+00:00,-272
1670,2018-08-22 00:00:00+00:00,-98
1671,2018-08-23 00:00:00+00:00,-191
1672,2018-08-24 00:00:00+00:00,-195
1673,2018-08-27 00:00:00+00:00,-1057
1674,2018-08-28 00:00:00+00:00,-312
1675,2018-08-29 00:00:00+00:00,-177
1676,2018-08-30 00:00:00+00:00,-192
1677,2018-08-31 00:00:00+00:00,-181
1678,2018-09-04 00:00:00+00:00,-513
1679,2018-09-05 00:00:00+00:00,-418
1680,2018-09-06 00:00:00+00:00,-381
1681,2018-09-07 00:00:00+00:00,-546
1682,2018-09-10 00:00:00+00:00,-536
1683,2018-09-11 00:00:00+00:00,-202
1684,2018-09-12 00:00:00+00:00,-207
1685,2018-09-13 00:00:00+00:00,-84
1686,2018-09-14 00:00:00+00:00,-168
1687,2018-09-17 00:00:00+00:00,-640
1688,2018-09-18 00:00:00+00:00,-653
1689,2018-09-19 00:00:00+00:00,-224
1690,2018-09-20 00:00:00+00:00,-59
1691,2018-09-21 00:00:00+00:00,-142
1692,2018-09-24 00:00:00+00:00,-457
1693,2018-09-25 00:00:00+00:00,-82
1694,2018-09-26 00:00:00+00:00,53
1695,2018-09-27 00:00:00+00:00,-855
1696,2018-09-28 00:00:00+00:00,-985
1697,2018-10-01 00:00:00+00:00,-359
1698,2018-10-02 00:00:00+00:00,-141
1699,2018-10-03 00:00:00+00:00,-185
1700,2018-10-04 00:00:00+00:00,-714
1701,2018-10-05 00:00:00+00:00,-791
1702,2018-10-08 00:00:00+00:00,-737
1703,2018-10-09 00:00:00+00:00,-247
1704,2018-10-10 00:00:00+00:00,-470
1705,2018-10-11 00:00:00+00:00,-263
1706,2018-10-12 00:00:00+00:00,-136
1707,2018-10-15 00:00:00+00:00,-447
1708,2018-10-16 00:00:00+00:00,-35
1709,2018-10-17 00:00:00+00:00,-212
1710,2018-10-18 00:00:00+00:00,-230
1711,2018-10-19 00:00:00+00:00,-421
1712,2018-10-22 00:00:00+00:00,-311
1713,2018-10-23 00:00:00+00:00,27
1714,2018-10-24 00:00:00+00:00,132
1715,2018-10-25 00:00:00+00:00,-195
1716,2018-10-26 00:00:00+00:00,-463
1717,2018-10-29 00:00:00+00:00,-713
1718,2018-10-30 00:00:00+00:00,-173
1719,2018-10-31 00:00:00+00:00,34
1720,2018-11-01 00:00:00+00:00,-401
1721,2018-11-02 00:00:00+00:00,-398
1722,2018-11-05 00:00:00+00:00,-547
1723,2018-11-06 00:00:00+00:00,-62
1724,2018-11-07 00:00:00+00:00,98
1725,2018-11-08 00:00:00+00:00,-41
1726,2018-11-09 00:00:00+00:00,-164
1727,2018-11-12 00:00:00+00:00,-417
1728,2018-11-13 00:00:00+00:00,-243
1729,2018-11-14 00:00:00+00:00,-292
1730,2018-11-15 00:00:00+00:00,-174
1731,2018-11-16 00:00:00+00:00,-20
1732,2018-11-19 00:00:00+00:00,-603
1733,2018-11-20 00:00:00+00:00,-467
1734,2018-11-21 00:00:00+00:00,-250
1735,2018-11-23 00:00:00+00:00,-320
1736,2018-11-26 00:00:00+00:00,-484
1737,2018-11-27 00:00:00+00:00,-242
1738,2018-11-28 00:00:00+00:00,43
1739,2018-11-29 00:00:00+00:00,31
1740,2018-11-30 00:00:00+00:00,-91
1741,2018-12-03 00:00:00+00:00,-4
1742,2018-12-04 00:00:00+00:00,-230
1743,2018-12-06 00:00:00+00:00,-122
1744,2018-12-07 00:00:00+00:00,-137
1745,2018-12-10 00:00:00+00:00,-541
1746,2018-12-11 00:00:00+00:00,-221
1747,2018-12-12 00:00:00+00:00,-83
1748,2018-12-13 00:00:00+00:00,-42
1749,2018-12-14 00:00:00+00:00,-204
1750,2018-12-17 00:00:00+00:00,-497
1751,2018-12-18 00:00:00+00:00,-248
1752,2018-12-19 00:00:00+00:00,-394
1753,2018-12-20 00:00:00+00:00,-429
1754,2018-12-21 00:00:00+00:00,-314
1755,2018-12-24 00:00:00+00:00,-498
1756,2018-12-26 00:00:00+00:00,-79
1757,2018-12-27 00:00:00+00:00,-164
1758,2018-12-28 00:00:00+00:00,-23
1759,2018-12-31 00:00:00+00:00,-316
1760,2019-01-02 00:00:00+00:00,-974
1761,2019-01-03 00:00:00+00:00,-1538
1762,2019-01-04 00:00:00+00:00,-148
1763,2019-01-07 00:00:00+00:00,-249
1764,2019-01-08 00:00:00+00:00,-80
1765,2019-01-09 00:00:00+00:00,-117
1766,2019-01-10 00:00:00+00:00,-140
1767,2019-01-11 00:00:00+00:00,-182
1768,2019-01-14 00:00:00+00:00,-539
1769,2019-01-15 00:00:00+00:00,-35
1770,2019-01-16 00:00:00+00:00,-127
1771,2019-01-17 00:00:00+00:00,-140
1772,2019-01-18 00:00:00+00:00,-644
1773,2019-01-22 00:00:00+00:00,-800
1774,2019-01-23 00:00:00+00:00,-415
1775,2019-01-24 00:00:00+00:00,-222
1776,2019-01-25 00:00:00+00:00,-65
1777,2019-01-28 00:00:00+00:00,-470
1778,2019-01-29 00:00:00+00:00,-183
1779,2019-01-30 00:00:00+00:00,-302
1780,2019-01-31 00:00:00+00:00,-10
1781,2019-02-01 00:00:00+00:00,-295
1782,2019-02-04 00:00:00+00:00,-314
1783,2019-02-05 00:00:00+00:00,48
1784,2019-02-06 00:00:00+00:00,-130
1785,2019-02-07 00:00:00+00:00,-270
1786,2019-02-08 00:00:00+00:00,-248
1787,2019-02-11 00:00:00+00:00,-399
1788,2019-02-12 00:00:00+00:00,-109
1789,2019-02-13 00:00:00+00:00,-124
1790,2019-02-14 00:00:00+00:00,-369
1791,2019-02-15 00:00:00+00:00,-168
1792,2019-02-19 00:00:00+00:00,-363
1793,2019-02-20 00:00:00+00:00,-309
1794,2019-02-21 00:00:00+00:00,-313
1795,2019-02-22 00:00:00+00:00,-116
1796,2019-02-25 00:00:00+00:00,-288
1797,2019-02-26 00:00:00+00:00,-460
1798,2019-02-27 00:00:00+00:00,-96
1799,2019-02-28 00:00:00+00:00,-397
1800,2019-03-01 00:00:00+00:00,-574
1801,2019-03-04 00:00:00+00:00,-965
1802,2019-03-05 00:00:00+00:00,-448
1803,2019-03-06 00:00:00+00:00,-342
1804,2019-03-07 00:00:00+00:00,-363
1805,2019-03-08 00:00:00+00:00,-284
1806,2019-03-11 00:00:00+00:00,-405
1807,2019-03-12 00:00:00+00:00,-3
1808,2019-03-13 00:00:00+00:00,-213
1809,2019-03-14 00:00:00+00:00,-198
1810,2019-03-15 00:00:00+00:00,-490
1811,2019-03-18 00:00:00+00:00,-440
1812,2019-03-19 00:00:00+00:00,-304
1813,2019-03-20 00:00:00+00:00,-91
1814,2019-03-21 00:00:00+00:00,28
1815,2019-03-22 00:00:00+00:00,-238
1816,2019-03-25 00:00:00+00:00,-635
1817,2019-03-26 00:00:00+00:00,-293
1818,2019-03-27 00:00:00+00:00,-162
1819,2019-03-28 00:00:00+00:00,-142
1820,2019-03-29 00:00:00+00:00,-145
1821,2019-04-01 00:00:00+00:00,-172
1822,2019-04-02 00:00:00+00:00,-117
1823,2019-04-03 00:00:00+00:00,-55
1824,2019-04-04 00:00:00+00:00,-1014
1825,2019-04-05 00:00:00+00:00,-261
1826,2019-04-08 00:00:00+00:00,-381
1827,2019-04-09 00:00:00+00:00,-111
1828,2019-04-10 00:00:00+00:00,-197
1829,2019-04-11 00:00:00+00:00,-403
1830,2019-04-12 00:00:00+00:00,-400
1831,2019-04-15 00:00:00+00:00,-647
1832,2019-04-16 00:00:00+00:00,-92
1833,2019-04-17 00:00:00+00:00,57
1834,2019-04-18 00:00:00+00:00,-98
1835,2019-04-22 00:00:00+00:00,-1061
1836,2019-04-23 00:00:00+00:00,-136
1837,2019-04-24 00:00:00+00:00,-473
1838,2019-04-25 00:00:00+00:00,-714
1839,2019-04-26 00:00:00+00:00,-543
1840,2019-04-29 00:00:00+00:00,-934
1841,2019-04-30 00:00:00+00:00,-38
1842,2019-05-01 00:00:00+00:00,-256
1843,2019-05-02 00:00:00+00:00,-390
1844,2019-05-03 00:00:00+00:00,-54
1845,2019-05-06 00:00:00+00:00,-402
1846,2019-05-07 00:00:00+00:00,-158
1847,2019-05-08 00:00:00+00:00,-132
1848,2019-05-09 00:00:00+00:00,-164
1849,2019-05-10 00:00:00+00:00,-220
1850,2019-05-13 00:00:00+00:00,-652
1851,2019-05-14 00:00:00+00:00,-229
1852,2019-05-15 00:00:00+00:00,-57
1853,2019-05-16 00:00:00+00:00,-159
1854,2019-05-17 00:00:00+00:00,-609
1855,2019-05-20 00:00:00+00:00,-625
1856,2019-05-21 00:00:00+00:00,-559
1857,2019-05-22 00:00:00+00:00,-907
1858,2019-05-23 00:00:00+00:00,-641
1859,2019-05-24 00:00:00+00:00,-380
1860,2019-05-28 00:00:00+00:00,-823
1861,2019-05-29 00:00:00+00:00,-268
1862,2019-05-30 00:00:00+00:00,-328
1863,2019-05-31 00:00:00+00:00,-352
1864,2019-06-03 00:00:00+00:00,-1050
1865,2019-06-04 00:00:00+00:00,-61
1866,2019-06-05 00:00:00+00:00,-157
1867,2019-06-06 00:00:00+00:00,-81
1868,2019-06-07 00:00:00+00:00,-10
1869,2019-06-10 00:00:00+00:00,-61
1870,2019-06-11 00:00:00+00:00,-136
1871,2019-06-12 00:00:00+00:00,-354
1872,2019-06-13 00:00:00+00:00,-158
1873,2019-06-14 00:00:00+00:00,-229
1874,2019-06-17 00:00:00+00:00,-125
1875,2019-06-18 00:00:00+00:00,10
1876,2019-06-19 00:00:00+00:00,-63
1877,2019-06-20 00:00:00+00:00,-197
1878,2019-06-21 00:00:00+00:00,-168
1879,2019-06-24 00:00:00+00:00,-122
1880,2019-06-25 00:00:00+00:00,-160
1881,2019-06-26 00:00:00+00:00,-54
1882,2019-06-27 00:00:00+00:00,-230
1883,2019-06-28 00:00:00+00:00,-154
1884,2019-07-01 00:00:00+00:00,-191
1885,2019-07-02 00:00:00+00:00,-323
1886,2019-07-03 00:00:00+00:00,-269
1887,2019-07-05 00:00:00+00:00,-331
1888,2019-07-08 00:00:00+00:00,-491
1889,2019-07-09 00:00:00+00:00,-79
1890,2019-07-10 00:00:00+00:00,-417
1891,2019-07-11 00:00:00+00:00,-184
1892,2019-07-12 00:00:00+00:00,-150
1893,2019-07-15 00:00:00+00:00,-7
1894,2019-07-16 00:00:00+00:00,-167
1895,2019-07-17 00:00:00+00:00,-107
1896,2019-07-18 00:00:00+00:00,-237
1897,2019-07-19 00:00:00+00:00,-115
1898,2019-07-22 00:00:00+00:00,-162
1899,2019-07-23 00:00:00+00:00,-121
1900,2019-07-24 00:00:00+00:00,-504
1901,2019-07-25 00:00:00+00:00,-285
1902,2019-07-26 00:00:00+00:00,47
1903,2019-07-29 00:00:00+00:00,-86
1904,2019-07-30 00:00:00+00:00,-81
1905,2019-07-31 00:00:00+00:00,-253
1906,2019-08-01 00:00:00+00:00,-76
1907,2019-08-02 00:00:00+00:00,-219
1908,2019-08-05 00:00:00+00:00,-221
1909,2019-08-06 00:00:00+00:00,-116
1910,2019-08-07 00:00:00+00:00,-20
1911,2019-08-08 00:00:00+00:00,-91
1912,2019-08-09 00:00:00+00:00,131
1913,2019-08-12 00:00:00+00:00,-83
1914,2019-08-13 00:00:00+00:00,-211
1915,2019-08-14 00:00:00+00:00,-128
1916,2019-08-15 00:00:00+00:00,-73
1917,2019-08-16 00:00:00+00:00,27
1918,2019-08-19 00:00:00+00:00,-63
1919,2019-08-20 00:00:00+00:00,42
1920,2019-08-21 00:00:00+00:00,-143
1921,2019-08-22 00:00:00+00:00,43
1922,2019-08-23 00:00:00+00:00,-188
1923,2019-08-26 00:00:00+00:00,-146
1924,2019-08-27 00:00:00+00:00,-77
1925,2019-08-28 00:00:00+00:00,-27
1926,2019-08-29 00:00:00+00:00,-17
1927,2019-08-30 00:00:00+00:00,-176
1928,2019-09-03 00:00:00+00:00,-334
1929,2019-09-04 00:00:00+00:00,-96
1930,2019-09-05 00:00:00+00:00,-244
1931,2019-09-06 00:00:00+00:00,-178
1932,2019-09-09 00:00:00+00:00,-398
1933,2019-09-10 00:00:00+00:00,-220
1934,2019-09-11 00:00:00+00:00,-5
1935,2019-09-12 00:00:00+00:00,70
1936,2019-09-13 00:00:00+00:00,134
1937,2019-09-16 00:00:00+00:00,-87
1938,2019-09-17 00:00:00+00:00,-112
1939,2019-09-18 00:00:00+00:00,104
1940,2019-09-19 00:00:00+00:00,-30
1941,2019-09-20 00:00:00+00:00,-95
1942,2019-09-23 00:00:00+00:00,125
1943,2019-09-24 00:00:00+00:00,-135
1944,2019-09-25 00:00:00+00:00,-169
1945,2019-09-26 00:00:00+00:00,67
1946,2019-09-27 00:00:00+00:00,95
1947,2019-09-30 00:00:00+00:00,198
1948,2019-10-01 00:00:00+00:00,16
1949,2019-10-02 00:00:00+00:00,81
1950,2019-10-03 00:00:00+00:00,-138
1951,2019-10-04 00:00:00+00:00,87
1952,2019-10-07 00:00:00+00:00,199
1953,2019-10-08 00:00:00+00:00,-92
1954,2019-10-09 00:00:00+00:00,-79
1955,2019-10-10 00:00:00+00:00,93
1956,2019-10-11 00:00:00+00:00,-194
1957,2019-10-14 00:00:00+00:00,-20
1958,2019-10-15 00:00:00+00:00,-65
1959,2019-10-16 00:00:00+00:00,-203
1960,2019-10-17 00:00:00+00:00,-82
1961,2019-10-18 00:00:00+00:00,32
1962,2019-10-21 00:00:00+00:00,-321
1963,2019-10-22 00:00:00+00:00,-227
1964,2019-10-23 00:00:00+00:00,-300
1965,2019-10-24 00:00:00+00:00,-444
1966,2019-10-25 00:00:00+00:00,-627
1967,2019-10-28 00:00:00+00:00,-386
1968,2019-10-29 00:00:00+00:00,-407
1969,2019-10-30 00:00:00+00:00,-292
1970,2019-10-31 00:00:00+00:00,-81
1971,2019-11-01 00:00:00+00:00,-10
1972,2019-11-04 00:00:00+00:00,-232
1973,2019-11-05 00:00:00+00:00,-184
1974,2019-11-06 00:00:00+00:00,-222
1975,2019-11-07 00:00:00+00:00,66
1976,2019-11-08 00:00:00+00:00,-71
1977,2019-11-11 00:00:00+00:00,21
1978,2019-11-12 00:00:00+00:00,17
1979,2019-11-13 00:00:00+00:00,-22
1980,2019-11-14 00:00:00+00:00,-108
1981,2019-11-15 00:00:00+00:00,3
1982,2019-11-18 00:00:00+00:00,-74
1983,2019-11-19 00:00:00+00:00,-32
1984,2019-11-20 00:00:00+00:00,-97
1985,2019-11-21 00:00:00+00:00,-95
1986,2019-11-22 00:00:00+00:00,-639
1987,2019-11-25 00:00:00+00:00,-173
1988,2019-11-26 00:00:00+00:00,280
1989,2019-11-27 00:00:00+00:00,166
1990,2019-11-29 00:00:00+00:00,84
1991,2019-12-02 00:00:00+00:00,-208
1992,2019-12-03 00:00:00+00:00,104
1993,2019-12-04 00:00:00+00:00,64
1994,2019-12-05 00:00:00+00:00,228
1995,2019-12-06 00:00:00+00:00,301
1996,2019-12-09 00:00:00+00:00,235
1997,2019-12-10 00:00:00+00:00,79
1998,2019-12-11 00:00:00+00:00,112
1999,2019-12-12 00:00:00+00:00,125
2000,2019-12-13 00:00:00+00:00,81
2001,2019-12-16 00:00:00+00:00,113
2002,2019-12-17 00:00:00+00:00,-17
2003,2019-12-18 00:00:00+00:00,111
2004,2019-12-19 00:00:00+00:00,50
2005,2019-12-20 00:00:00+00:00,-47
2006,2019-12-23 00:00:00+00:00,-225
2007,2019-12-24 00:00:00+00:00,56
2008,2019-12-26 00:00:00+00:00,-46
2009,2019-12-27 00:00:00+00:00,18
2010,2019-12-30 00:00:00+00:00,-249
2011,2019-12-31 00:00:00+00:00,-184
2012,2020-01-02 00:00:00+00:00,-5
2013,2020-01-03 00:00:00+00:00,2
2014,2020-01-06 00:00:00+00:00,-10
2015,2020-01-07 00:00:00+00:00,-4
2016,2020-01-08 00:00:00+00:00,9
2017,2020-01-09 00:00:00+00:00,53
2018,2020-01-10 00:00:00+00:00,44
2019,2020-01-13 00:00:00+00:00,34
2020,2020-01-14 00:00:00+00:00,17
2021,2020-01-15 00:00:00+00:00,9
2022,2020-01-16 00:00:00+00:00,46
2023,2020-01-17 00:00:00+00:00,36
2024,2020-01-21 00:00:00+00:00,-39
2025,2020-01-22 00:00:00+00:00,-13
2026,2020-01-23 00:00:00+00:00,-41
2027,2020-01-24 00:00:00+00:00,-30
2028,2020-01-27 00:00:00+00:00,-38
2029,2020-01-28 00:00:00+00:00,-24
2030,2020-01-29 00:00:00+00:00,-10
2031,2020-01-30 00:00:00+00:00,18
2032,2020-01-31 00:00:00+00:00,36
2033,2020-02-03 00:00:00+00:00,2
2034,2020-02-04 00:00:00+00:00,51
2035,2020-02-05 00:00:00+00:00,46
2036,2020-02-06 00:00:00+00:00,74
2037,2020-02-07 00:00:00+00:00,51
2038,2020-02-10 00:00:00+00:00,33
2039,2020-02-11 00:00:00+00:00,-12
2040,2020-02-12 00:00:00+00:00,52
2041,2020-02-13 00:00:00+00:00,121
2042,2020-02-14 00:00:00+00:00,21
2043,2020-02-18 00:00:00+00:00,32
2044,2020-02-19 00:00:00+00:00,19
2045,2020-02-20 00:00:00+00:00,3
2046,2020-02-21 00:00:00+00:00,41
2047,2020-02-24 00:00:00+00:00,21
2048,2020-02-25 00:00:00+00:00,35
2049,2020-02-26 00:00:00+00:00,2
2050,2020-02-27 00:00:00+00:00,29
2051,2020-02-28 00:00:00+00:00,45
2052,2020-03-02 00:00:00+00:00,-22
2053,2020-03-03 00:00:00+00:00,17
2054,2020-03-04 00:00:00+00:00,1
2055,2020-03-05 00:00:00+00:00,7
2056,2020-03-06 00:00:00+00:00,76
2057,2020-03-09 00:00:00+00:00,6
2058,2020-03-10 00:00:00+00:00,10
2059,2020-03-11 00:00:00+00:00,69
2060,2020-03-12 00:00:00+00:00,126
2061,2020-03-13 00:00:00+00:00,48
2062,2020-03-16 00:00:00+00:00,60
2063,2020-03-17 00:00:00+00:00,45
2064,2020-03-18 00:00:00+00:00,5
2065,2020-03-19 00:00:00+00:00,64
2066,2020-03-20 00:00:00+00:00,19
2067,2020-03-23 00:00:00+00:00,20
2068,2020-03-24 00:00:00+00:00,22
2069,2020-03-25 00:00:00+00:00,21
2070,2020-03-26 00:00:00+00:00,23
2071,2020-03-27 00:00:00+00:00,20
2072,2020-03-30 00:00:00+00:00,17
2073,2020-03-31 00:00:00+00:00,28
2074,2020-04-01 00:00:00+00:00,-5
2075,2020-04-02 00:00:00+00:00,-3
2076,2020-04-03 00:00:00+00:00,-18
2077,2020-04-06 00:00:00+00:00,17
2078,2020-04-07 00:00:00+00:00,7
2079,2020-04-08 00:00:00+00:00,16
2080,2020-04-09 00:00:00+00:00,213
2081,2020-04-13 00:00:00+00:00,980
2082,2020-04-14 00:00:00+00:00,742
2083,2020-04-15 00:00:00+00:00,427
2084,2020-04-16 00:00:00+00:00,338
2085,2020-04-17 00:00:00+00:00,71
2086,2020-04-20 00:00:00+00:00,328
2087,2020-04-21 00:00:00+00:00,197
2088,2020-04-22 00:00:00+00:00,433
2089,2020-04-23 00:00:00+00:00,371
2090,2020-04-24 00:00:00+00:00,253
2091,2020-04-27 00:00:00+00:00,490
2092,2020-04-28 00:00:00+00:00,221
2093,2020-04-29 00:00:00+00:00,608
2094,2020-04-30 00:00:00+00:00,113
2095,2020-05-01 00:00:00+00:00,17
2096,2020-05-04 00:00:00+00:00,250
2097,2020-05-05 00:00:00+00:00,579
2098,2020-05-06 00:00:00+00:00,416
2099,2020-05-07 00:00:00+00:00,376
2100,2020-05-08 00:00:00+00:00,636
2101,2020-05-11 00:00:00+00:00,217
2102,2020-05-12 00:00:00+00:00,5
2103,2020-05-13 00:00:00+00:00,-12
2104,2020-05-14 00:00:00+00:00,42
2105,2020-05-15 00:00:00+00:00,54
2106,2020-05-18 00:00:00+00:00,58
2107,2020-05-19 00:00:00+00:00,17
2108,2020-05-20 00:00:00+00:00,56
2109,2020-05-21 00:00:00+00:00,32
2110,2020-05-22 00:00:00+00:00,18
2111,2020-05-26 00:00:00+00:00,45
2112,2020-05-27 00:00:00+00:00,43
2113,2020-05-28 00:00:00+00:00,400
2114,2020-05-29 00:00:00+00:00,358
2115,2020-06-01 00:00:00+00:00,601
2116,2020-06-02 00:00:00+00:00,314
2117,2020-06-03 00:00:00+00:00,482
2118,2020-06-04 00:00:00+00:00,356
2119,2020-06-05 00:00:00+00:00,897
2120,2020-06-08 00:00:00+00:00,1259
2121,2020-06-09 00:00:00+00:00,1131
2122,2020-06-10 00:00:00+00:00,937
2123,2020-06-11 00:00:00+00:00,106
2124,2020-06-15 00:00:00+00:00,561
2125,2020-06-16 00:00:00+00:00,691
2126,2020-06-17 00:00:00+00:00,474
2127,2020-06-18 00:00:00+00:00,382
2128,2020-06-19 00:00:00+00:00,151
2129,2020-06-22 00:00:00+00:00,745
2130,2020-06-23 00:00:00+00:00,1085
2131,2020-06-24 00:00:00+00:00,284
2132,2020-06-25 00:00:00+00:00,311
2133,2020-06-26 00:00:00+00:00,220
2134,2020-06-29 00:00:00+00:00,783
2135,2020-06-30 00:00:00+00:00,813
2136,2020-07-01 00:00:00+00:00,931
2137,2020-07-02 00:00:00+00:00,856
2138,2020-07-06 00:00:00+00:00,1680
2139,2020-07-07 00:00:00+00:00,848
2140,2020-07-08 00:00:00+00:00,872
2141,2020-07-09 00:00:00+00:00,966
2142,2020-07-10 00:00:00+00:00,935
2143,2020-07-13 00:00:00+00:00,1633
2144,2020-07-14 00:00:00+00:00,650
2145,2020-07-15 00:00:00+00:00,903
2146,2020-07-16 00:00:00+00:00,488
